variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-56.6755687375,-56.3015,1.7968482579997374,1.5551732699999967,-60.138275,-54.516594999999995,1.0018430936249783,3053.2896560805634,3474.334798934039
w[1],0.366398971825,0.36317900000000003,0.08495949357821851,0.0833621502,0.23319715,0.5102652,1.0000265196603269,5033.809912285981,5077.436510673665
w[2],0.3474225298375,0.34584499999999996,0.08584708499169239,0.08457121049999995,0.20921195,0.4903534499999999,0.9998259909593912,8326.686448890245,5837.624803894999
w[3],0.073541139931325,0.056216550000000004,0.06578856733479242,0.05561514294,0.0042515855,0.20301034999999992,1.0010651054291009,6431.7437663911,3757.5023092472265
w[4],0.100921929568975,0.07851765,0.08400823951308288,0.07463645616,0.007070632500000001,0.26621294999999984,1.0002700740413315,6836.788513374487,5021.106952727715
w[5],0.11171543912473063,0.08966025,0.09119967508156639,0.08524223525999998,0.007712840500000002,0.29227679999999984,1.000997566536035,6213.619735132555,4426.885759808234
logit_c,1.286014519476625,1.23532,0.6596404004541494,0.6520556342999999,0.29213910000000004,2.4484214999999985,1.0011634394041358,5403.577929610615,4625.808413005142
c,3.8224938975,3.8737399999999997,0.5366936460108486,0.5572277970000002,2.8626025000000004,4.60223,1.0008708026522186,5403.591148743321,4625.808413005142
r[1],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[2],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[3],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[4],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[5],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[6],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[7],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[8],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r[9],0.533089614625,0.534254,0.10365115691272592,0.10649441670000002,0.36039949999999993,0.7019693999999999,0.9999766704760698,5752.782115532363,5625.952059573706
r[10],0.0789192228375,0.07260905,0.02919396891578647,0.025289820149999993,0.044504445,0.13480324999999993,1.0002199096038178,6530.96054464597,5396.663163683316
r[11],0.382049162675,0.3799935,0.09834228053348448,0.10120079339999997,0.2248241,0.54906055,0.9998921347140496,8297.493228766753,5584.325923555796
r[12],0.721300467875,0.7373935,0.09159738415570196,0.08278616009999994,0.5458925499999999,0.8412717999999999,1.0002160195524388,5687.127030725149,6100.529677501034
r[13],0.1249136231125,0.11954100000000001,0.04013352107470233,0.03828110264999999,0.06921886500000002,0.19716055,1.0005750043057233,9311.123444656827,5920.223140124675
r[14],0.1083799988375,0.102891,0.036738667550103694,0.03443983431,0.05881334,0.17571715000000002,1.0008322495962583,9666.255444465782,5860.091760207403
r[15],0.840955872875,0.8462735,0.03785479075352733,0.03609760350000003,0.77100585,0.89328885,1.0007864021607438,8033.328340022207,5918.404253212925
r[16],0.375658976375,0.372933,0.0795916286273375,0.08043994559999999,0.24845285,0.5110657,1.0000855939122457,9260.625218527868,5532.244262439216
r[17],0.8127218295,0.820612,0.05243154205915574,0.04865374290000004,0.71461685,0.8832285499999999,1.000592499902239,7133.319138017748,5891.288821555934
r[18],0.37638993275,0.3748935,0.0787074924321716,0.08030651159999998,0.24914345,0.5075677,1.0003321919512935,8115.0905808588295,5110.686880089407
r[19],0.1188899572625,0.112915,0.04133569079352717,0.0391739985,0.063012265,0.1951240999999999,1.000908369135643,8900.578562224699,6107.745781132982
r[20],0.81932465625,0.8251934999999999,0.044720691677637904,0.04243349460000018,0.7369409,0.8817313,1.0008425866201278,8389.109281078803,6229.537774010027
r[21],0.108555744125,0.103291,0.03700314902845038,0.03523250640000001,0.057906189999999996,0.17591849999999995,1.0011945483363156,9213.213599247465,6060.119032069494
r[22],0.398730048625,0.3968615,0.0808975399356817,0.08156746289999998,0.26905860000000004,0.5358833000000001,0.9999242093600534,10151.590185477366,5394.837199055388
r[23],0.81703061025,0.822524,0.0446583649289566,0.04260695880000006,0.7344362,0.8794053500000001,1.0008856745390753,8105.415529606271,6051.258442994705
r[24],0.394138383625,0.3944975,0.0808725627720559,0.0827016519,0.2624495,0.5279573000000001,1.0004489210494254,7966.557019273922,5237.234334423034
r[25],0.432848776,0.4313245,0.08535214618697302,0.08435178570000001,0.2932783,0.5748021999999999,1.0003000473480559,10754.50056829837,5144.285305113319
r[26],0.402031760875,0.40042,0.08059517823935483,0.08031021809999997,0.27053350000000004,0.5372762999999999,1.000483478656214,10666.700540568856,5470.023875171442
r[27],0.370387978375,0.370347,0.07471873811796075,0.07623010289999996,0.25042365,0.49535935,1.0008201138032917,8862.363937020209,4439.697132188133
r[28],0.820137767625,0.8246405,0.0398586317187813,0.03841268339999994,0.74835175,0.8772183499999999,1.0010550041317166,8269.711332827877,5614.876531217249
r[29],0.124521839875,0.1190225,0.041154520460243815,0.03991752239999998,0.0671542,0.1994628499999996,1.0008907256190152,9272.552096839949,5884.659777837718
r[30],0.357631296375,0.357031,0.07393072100872475,0.07536945359999998,0.2392441,0.4811742499999999,1.00083741074991,8900.723139531545,4898.084296630734
r[31],0.405023492125,0.403053,0.0808984404209995,0.08107598100000002,0.27330495,0.54084755,1.0002805849527827,10537.734934923272,5402.286608472159
r[32],0.816271475375,0.820882,0.04115582164024312,0.03984116850000003,0.7416554000000001,0.87517055,1.0009590867570959,8166.622850557015,5946.379038003744
r[33],0.1204646172625,0.114937,0.03968455595411085,0.037702073219999986,0.06563139,0.19280784999999998,1.0008535836165917,9453.9229823257,5930.323063517336
r[34],0.833379903875,0.8371280000000001,0.036098177275046835,0.03472619850000002,0.7676992,0.8847311500000001,1.000833665763332,8544.94913587243,5799.936709311218
r[35],0.397296721125,0.3957585,0.07967540576425115,0.07994549849999998,0.2673993,0.5316619999999999,1.0002374323610033,10682.733850861678,5418.563242745556
r[36],0.830335316875,0.834104,0.0365118933771547,0.03514577429999998,0.76410175,0.88233575,1.0008213289333898,8514.852088257718,5762.86538655252
r[37],0.376138898125,0.375732,0.07533982171937915,0.07659482250000003,0.25415765,0.5010903999999999,1.0006579153384798,8589.022649079501,4611.365548864291
r[38],0.828630503875,0.8323860000000001,0.0367999469279369,0.035547558899999936,0.76233275,0.88126715,1.0009163686393712,8282.924726444331,5850.662775052305
r[39],0.113117594975,0.1079585,0.03734210817581523,0.03536393889,0.06185849,0.18073699999999998,1.0010486055661711,9697.664806967976,5955.228533759198
r[40],0.400202692125,0.398536,0.0796791893365608,0.0797401584,0.27037439999999996,0.53392365,1.0002506586543474,10725.232068349245,5355.642543308485
r[41],0.37665573075,0.37445,0.07747822719007462,0.07800922289999997,0.2530339,0.50907165,1.0002691087753603,10523.281466525346,5211.945500578197
r[42],0.370241032875,0.36974850000000004,0.07431412905256746,0.07576827300000005,0.25003605,0.4933437,1.0009425368882219,8817.9587716712,4717.403151027805
r[43],0.131293039475,0.125252,0.04345236216080345,0.04162992539999999,0.071209225,0.2111774,1.000866444600246,9297.062016511989,6151.860170513567
r[44],0.37872805875,0.3788745,0.07609963534701919,0.07822271729999998,0.2551272,0.5061595999999999,1.0004507266803317,8457.170016768488,5006.6579981050045
r[45],0.120479293075,0.11493400000000001,0.04008233812067753,0.03818629038,0.06543088,0.19499805,1.0008577094490108,9614.41843198654,6023.561360795903
r[46],0.367604242875,0.367011,0.07554765525806714,0.07666895249999998,0.24562425000000002,0.49380435,1.0007487207527062,8449.22382052498,4656.889844645522
r[47],0.38256385975,0.380356,0.07711724746804349,0.07789283879999996,0.2591897,0.5137783999999999,1.0001920788335148,10476.147110257918,5230.215769436692
r[48],0.82598327325,0.8300345,0.03757223944790856,0.036442307999999986,0.75840975,0.87946895,1.0008581800246446,8650.634755433019,6035.890119948136
r[49],0.375415231375,0.3750735,0.07634522981725723,0.07812708960000003,0.2519788,0.5022705999999999,1.0004476084006975,8058.063557774611,4924.280469505639
r[50],0.825982009375,0.8297924999999999,0.03749479521187287,0.036211763700000024,0.75847975,0.87946325,1.0009286487283624,8456.012327104261,5964.47436525122
r[51],0.826547796,0.830376,0.03719213280506655,0.036073140599999984,0.75931595,0.8795443499999999,1.0007835292742355,8392.746750614284,5707.935506792619
r[52],0.1244188001,0.11917,0.04029927535916253,0.03867851358,0.068257825,0.19814984999999985,1.0008729525664517,9369.297453352865,6097.502301983332
r[53],0.1197209380875,0.1141285,0.039602410166492893,0.03783135593999999,0.06481776,0.1920588,1.0008900532672063,9381.481129405662,5949.55875710356
r[54],0.36745238475,0.3670835,0.07586905993075381,0.07769342909999999,0.2447984,0.49511235,1.0005085879028217,8466.432805836777,4705.347803224039
r[55],0.119627788175,0.114136,0.03984851207311928,0.0379567839,0.06477506999999999,0.19284245,1.0007696194080244,9335.342254644202,6000.476978279196
r[56],0.360501706125,0.35987,0.07482683430001019,0.07611520139999998,0.2405294,0.48508615,1.0006523557098417,8373.205573902838,4742.734113844837
r[57],0.407734249625,0.406348,0.0794488785656033,0.0800922759,0.27861775,0.5406459499999998,1.0001849751401568,10576.019194520166,5223.614520956478
r[58],0.121523404525,0.1157205,0.040682416259188815,0.03884063589,0.06536,0.1959557499999999,1.000908564119127,9248.564243303968,6049.411469017336
r[59],0.833357304875,0.8373575,0.03632425799119994,0.03500122079999994,0.76781115,0.8853211000000001,1.000880106829263,8432.816208635611,5844.9634758307475
r[60],0.400678214,0.3990165,0.07912062179018194,0.07946958389999999,0.27194915,0.5341387499999997,1.0002665015547734,10599.914321621907,5251.754497923102
r[61],0.82747625175,0.8315515,0.037678316560911126,0.03621028109999998,0.75932425,0.8814812,1.0008346309316525,8397.675335493384,5835.681174269056
r[62],0.39012444275,0.38851,0.07796222925447786,0.07843621169999998,0.26340105,0.5220909,1.0002335636228035,10600.850263592189,5216.732256156601
r[63],0.388423126125,0.3864455,0.07808037757692733,0.0782649714,0.261645,0.5208433999999998,1.0002340441746185,10648.05336966006,5234.667141327518
r[64],0.372714687,0.372739,0.075358178417123875,0.0768194364,0.25085514999999997,0.4972230999999999,1.0007487763911982,8382.035906380148,4563.406833797205
r[65],0.1204646172625,0.114937,0.03968455595411085,0.037702073219999986,0.06563139,0.19280784999999998,1.0008535836165917,9453.9229823257,5930.323063517336
r[66],0.362115884625,0.3615745,0.07400690166865782,0.07536945360000002,0.2428727,0.48505504999999993,1.0007577180409504,8628.406118121062,4580.233841573942
r[67],0.1207721691375,0.11519399999999999,0.0400744306042017,0.03808791987,0.06534620499999999,0.19372529999999988,1.0008516762482964,9378.431137457934,5954.395064554483
r[68],0.357248488375,0.3569025,0.07368411009738443,0.07510036169999998,0.23916075000000003,0.48028319999999997,1.0006868273775085,8699.75377814083,4848.369785648476
r[69],0.39066836575,0.38912749999999996,0.07725838624297905,0.0777927633,0.26528605,0.5214567,1.0001981494928391,10576.451722311334,5261.076570802007
r[70],0.82970171325,0.8332945,0.03659777952735406,0.03530441249999994,0.76343735,0.88180145,1.0007023481951844,8386.259235705089,5644.018714307469
r[71],0.1197913665125,0.1142755,0.03962091747902542,0.03768027900000001,0.064961025,0.19202029999999995,1.0008626755906922,9418.525726292379,5977.843934729042
r[72],0.388782076375,0.3871915,0.07783187970367648,0.07780536539999999,0.26239215,0.5201783499999999,1.0002209576837777,10617.30998616326,5333.392259825035
r[73],0.387209468625,0.3855225,0.07771255778102323,0.0782078913,0.2610223,0.51906045,1.0001985866898178,10656.841498650643,5163.5451594050555
r[74],0.361078398875,0.36062099999999997,0.07387721992103304,0.07548583770000004,0.24219949999999998,0.48388329999999985,1.0008305703364133,8678.55037703932,4683.45974585393
r[75],0.829916625625,0.833678,0.03637600263127667,0.03505978350000006,0.76395925,0.8818289,1.0007883623199703,8451.789957538791,5798.277521512768
r[76],0.119683974125,0.1141215,0.03949172110220476,0.03767353317,0.065047155,0.19113419999999995,1.0009866922885757,9534.468429368964,5881.373982283644
r[77],0.369951734875,0.36987800000000004,0.07529000462728722,0.07696324860000002,0.24783875000000002,0.4954565999999997,1.0005573447396567,8509.631987980722,4745.110589730855
r[78],0.1198156474875,0.114259,0.03966291418669742,0.0378114891,0.065114925,0.19284949999999995,1.0007739791435966,9502.88578459316,5923.3610902768305
r[79],0.384285851875,0.382085,0.07674921474726125,0.07705220459999998,0.26033059999999997,0.5143566999999997,1.000244103031621,10540.138770460264,5296.888170457034
r[80],0.83385025925,0.8378105,0.03588683388804107,0.034531236599999925,0.7684466999999999,0.8847429,1.0009361170778661,8435.07179562086,5830.642310595707
r[81],0.364795378625,0.364262,0.07432898554940137,0.0752738259,0.24490835,0.48886604999999994,1.0006651015685466,8673.863377989785,4837.163403022867
r[82],0.82223540025,0.826418,0.03849886686797502,0.03720436440000001,0.75285465,0.8779125,1.000839174924033,8378.011986843061,5769.306295719969
r[83],0.120938134975,0.115619,0.03986214927303365,0.03819451881,0.06573255,0.19379824999999998,1.000960066334434,9339.453399913751,5885.303271338023
r[84],0.385517799625,0.38353400000000004,0.07756316306218597,0.0779558493,0.2600852,0.5177130999999999,1.0002425955835577,10539.554345059863,5269.8357546166335
r[85],0.3585283145,0.3577815,0.07386595582290291,0.07529458230000001,0.2402745,0.48197234999999994,1.0008415243980724,8722.079923026125,4710.8948274102495
r[86],0.3880933785,0.3865255,0.07772538644700829,0.07745917830000004,0.2619961,0.5198463,1.0002452113464309,10674.855332318428,5353.245363581537
r[87],0.831321496875,0.8350305,0.03595398875184972,0.034692098699999944,0.76639775,0.88255915,1.0009559988094567,8461.05886854095,5920.654815196243
r[88],0.82497223725,0.829074,0.037694430983981085,0.036378556200000044,0.7573792,0.8790948,1.0007099447853685,8496.93983031093,5769.780558183815
r[89],0.367541038125,0.3675465,0.07477504257737322,0.07614337080000001,0.24683080000000002,0.49211994999999986,1.0005499095009402,8539.545054269009,4585.0345001945425
r[90],0.825457440625,0.8294475,0.037352012655453404,0.036116135999999986,0.7583445,0.8792625000000001,1.0007657004949424,8495.01748958869,5745.711436539657
r[91],0.82766213875,0.831515,0.036679754064998606,0.03552828509999995,0.7615277,0.8803571,1.0008074943342422,8537.358228054549,5760.353295247834
r[92],0.3866866165,0.38446499999999995,0.07733409421134455,0.07772308110000001,0.26133164999999997,0.5179769,1.0002119225157136,10622.073494554257,5180.833403043344
r[93],0.1236607962625,0.118231,0.04051511038111993,0.03860549553000001,0.06752808,0.19755469999999997,1.0009371283008859,9383.446195735583,5930.84734635362
r[94],0.382913321375,0.3809515,0.07716863982134406,0.07759335359999998,0.25804720000000003,0.5138574,1.0002411615113342,10631.240246822792,5199.272574248269
r[95],0.123168197475,0.117698,0.04046568278923573,0.038594301899999996,0.066985595,0.19764484999999996,1.0009074446268673,9402.528491962295,5903.2583525003765
r[96],0.3682269075,0.367948,0.07472225177749618,0.07620638130000001,0.2474371,0.4924076499999999,1.0007339874127752,8483.538317657687,4745.974699984251
rr[1],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[2],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[3],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[4],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[5],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[6],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[7],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[8],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr[9],0.533089614625,0.534254,0.10365115691272592,0.10649441670000002,0.36039949999999993,0.7019693999999999,0.9999766704760698,5752.782115532363,5625.952059573706
rr[10],0.0789192228375,0.07260905,0.02919396891578647,0.025289820149999993,0.044504445,0.13480324999999993,1.0002199096038178,6530.96054464597,5396.663163683316
rr[11],0.382049162675,0.3799935,0.09834228053348448,0.10120079339999997,0.2248241,0.54906055,0.9998921347140496,8297.493228766753,5584.325923555796
rr[12],0.721300467875,0.7373935,0.09159738415570196,0.08278616009999994,0.5458925499999999,0.8412717999999999,1.0002160195524388,5687.127030725149,6100.529677501034
rr[13],0.1249136231125,0.11954100000000001,0.04013352107470233,0.03828110264999999,0.06921886500000002,0.19716055,1.0005750043057233,9311.123444656827,5920.223140124675
rr[14],0.1083799988375,0.102891,0.036738667550103694,0.03443983431,0.05881334,0.17571715000000002,1.0008322495962583,9666.255444465782,5860.091760207403
rr[15],0.840955872875,0.8462735,0.03785479075352733,0.03609760350000003,0.77100585,0.89328885,1.0007864021607438,8033.328340022207,5918.404253212925
rr[16],0.375658976375,0.372933,0.0795916286273375,0.08043994559999999,0.24845285,0.5110657,1.0000855939122457,9260.625218527868,5532.244262439216
rr[17],0.8127218295,0.820612,0.05243154205915574,0.04865374290000004,0.71461685,0.8832285499999999,1.000592499902239,7133.319138017748,5891.288821555934
rr[18],0.37638993275,0.3748935,0.0787074924321716,0.08030651159999998,0.24914345,0.5075677,1.0003321919512935,8115.0905808588295,5110.686880089407
rr[19],0.1188899572625,0.112915,0.04133569079352717,0.0391739985,0.063012265,0.1951240999999999,1.000908369135643,8900.578562224699,6107.745781132982
rr[20],0.81932465625,0.8251934999999999,0.044720691677637904,0.04243349460000018,0.7369409,0.8817313,1.0008425866201278,8389.109281078803,6229.537774010027
rr[21],0.108555744125,0.103291,0.03700314902845038,0.03523250640000001,0.057906189999999996,0.17591849999999995,1.0011945483363156,9213.213599247465,6060.119032069494
rr[22],0.398730048625,0.3968615,0.0808975399356817,0.08156746289999998,0.26905860000000004,0.5358833000000001,0.9999242093600534,10151.590185477366,5394.837199055388
rr[23],0.81703061025,0.822524,0.0446583649289566,0.04260695880000006,0.7344362,0.8794053500000001,1.0008856745390753,8105.415529606271,6051.258442994705
rr[24],0.394138383625,0.3944975,0.0808725627720559,0.0827016519,0.2624495,0.5279573000000001,1.0004489210494254,7966.557019273922,5237.234334423034
rr[25],0.432848776,0.4313245,0.08535214618697302,0.08435178570000001,0.2932783,0.5748021999999999,1.0003000473480559,10754.50056829837,5144.285305113319
rr[26],0.402031760875,0.40042,0.08059517823935483,0.08031021809999997,0.27053350000000004,0.5372762999999999,1.000483478656214,10666.700540568856,5470.023875171442
rr[27],0.370387978375,0.370347,0.07471873811796075,0.07623010289999996,0.25042365,0.49535935,1.0008201138032917,8862.363937020209,4439.697132188133
rr[28],0.820137767625,0.8246405,0.0398586317187813,0.03841268339999994,0.74835175,0.8772183499999999,1.0010550041317166,8269.711332827877,5614.876531217249
rr[29],0.124521839875,0.1190225,0.041154520460243815,0.03991752239999998,0.0671542,0.1994628499999996,1.0008907256190152,9272.552096839949,5884.659777837718
rr[30],0.357631296375,0.357031,0.07393072100872475,0.07536945359999998,0.2392441,0.4811742499999999,1.00083741074991,8900.723139531545,4898.084296630734
rr[31],0.405023492125,0.403053,0.0808984404209995,0.08107598100000002,0.27330495,0.54084755,1.0002805849527827,10537.734934923272,5402.286608472159
rr[32],0.816271475375,0.820882,0.04115582164024312,0.03984116850000003,0.7416554000000001,0.87517055,1.0009590867570959,8166.622850557015,5946.379038003744
rr[33],0.1204646172625,0.114937,0.03968455595411085,0.037702073219999986,0.06563139,0.19280784999999998,1.0008535836165917,9453.9229823257,5930.323063517336
rr[34],0.833379903875,0.8371280000000001,0.036098177275046835,0.03472619850000002,0.7676992,0.8847311500000001,1.000833665763332,8544.94913587243,5799.936709311218
rr[35],0.397296721125,0.3957585,0.07967540576425115,0.07994549849999998,0.2673993,0.5316619999999999,1.0002374323610033,10682.733850861678,5418.563242745556
rr[36],0.830335316875,0.834104,0.0365118933771547,0.03514577429999998,0.76410175,0.88233575,1.0008213289333898,8514.852088257718,5762.86538655252
rr[37],0.376138898125,0.375732,0.07533982171937915,0.07659482250000003,0.25415765,0.5010903999999999,1.0006579153384798,8589.022649079501,4611.365548864291
rr[38],0.828630503875,0.8323860000000001,0.0367999469279369,0.035547558899999936,0.76233275,0.88126715,1.0009163686393712,8282.924726444331,5850.662775052305
rr[39],0.113117594975,0.1079585,0.03734210817581523,0.03536393889,0.06185849,0.18073699999999998,1.0010486055661711,9697.664806967976,5955.228533759198
rr[40],0.400202692125,0.398536,0.0796791893365608,0.0797401584,0.27037439999999996,0.53392365,1.0002506586543474,10725.232068349245,5355.642543308485
rr[41],0.37665573075,0.37445,0.07747822719007462,0.07800922289999997,0.2530339,0.50907165,1.0002691087753603,10523.281466525346,5211.945500578197
rr[42],0.370241032875,0.36974850000000004,0.07431412905256746,0.07576827300000005,0.25003605,0.4933437,1.0009425368882219,8817.9587716712,4717.403151027805
rr[43],0.131293039475,0.125252,0.04345236216080345,0.04162992539999999,0.071209225,0.2111774,1.000866444600246,9297.062016511989,6151.860170513567
rr[44],0.37872805875,0.3788745,0.07609963534701919,0.07822271729999998,0.2551272,0.5061595999999999,1.0004507266803317,8457.170016768488,5006.6579981050045
rr[45],0.120479293075,0.11493400000000001,0.04008233812067753,0.03818629038,0.06543088,0.19499805,1.0008577094490108,9614.41843198654,6023.561360795903
rr[46],0.367604242875,0.367011,0.07554765525806714,0.07666895249999998,0.24562425000000002,0.49380435,1.0007487207527062,8449.22382052498,4656.889844645522
rr[47],0.38256385975,0.380356,0.07711724746804349,0.07789283879999996,0.2591897,0.5137783999999999,1.0001920788335148,10476.147110257918,5230.215769436692
rr[48],0.82598327325,0.8300345,0.03757223944790856,0.036442307999999986,0.75840975,0.87946895,1.0008581800246446,8650.634755433019,6035.890119948136
rr[49],0.375415231375,0.3750735,0.07634522981725723,0.07812708960000003,0.2519788,0.5022705999999999,1.0004476084006975,8058.063557774611,4924.280469505639
rr[50],0.825982009375,0.8297924999999999,0.03749479521187287,0.036211763700000024,0.75847975,0.87946325,1.0009286487283624,8456.012327104261,5964.47436525122
rr[51],0.826547796,0.830376,0.03719213280506655,0.036073140599999984,0.75931595,0.8795443499999999,1.0007835292742355,8392.746750614284,5707.935506792619
rr[52],0.1244188001,0.11917,0.04029927535916253,0.03867851358,0.068257825,0.19814984999999985,1.0008729525664517,9369.297453352865,6097.502301983332
rr[53],0.1197209380875,0.1141285,0.039602410166492893,0.03783135593999999,0.06481776,0.1920588,1.0008900532672063,9381.481129405662,5949.55875710356
rr[54],0.36745238475,0.3670835,0.07586905993075381,0.07769342909999999,0.2447984,0.49511235,1.0005085879028217,8466.432805836777,4705.347803224039
rr[55],0.119627788175,0.114136,0.03984851207311928,0.0379567839,0.06477506999999999,0.19284245,1.0007696194080244,9335.342254644202,6000.476978279196
rr[56],0.360501706125,0.35987,0.07482683430001019,0.07611520139999998,0.2405294,0.48508615,1.0006523557098417,8373.205573902838,4742.734113844837
