variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
rr[57],0.407734249625,0.406348,0.0794488785656033,0.0800922759,0.27861775,0.5406459499999998,1.0001849751401568,10576.019194520166,5223.614520956478
rr[58],0.121523404525,0.1157205,0.040682416259188815,0.03884063589,0.06536,0.1959557499999999,1.000908564119127,9248.564243303968,6049.411469017336
rr[59],0.833357304875,0.8373575,0.03632425799119994,0.03500122079999994,0.76781115,0.8853211000000001,1.000880106829263,8432.816208635611,5844.9634758307475
rr[60],0.400678214,0.3990165,0.07912062179018194,0.07946958389999999,0.27194915,0.5341387499999997,1.0002665015547734,10599.914321621907,5251.754497923102
rr[61],0.82747625175,0.8315515,0.037678316560911126,0.03621028109999998,0.75932425,0.8814812,1.0008346309316525,8397.675335493384,5835.681174269056
rr[62],0.39012444275,0.38851,0.07796222925447786,0.07843621169999998,0.26340105,0.5220909,1.0002335636228035,10600.850263592189,5216.732256156601
rr[63],0.388423126125,0.3864455,0.07808037757692733,0.0782649714,0.261645,0.5208433999999998,1.0002340441746185,10648.05336966006,5234.667141327518
rr[64],0.372714687,0.372739,0.075358178417123875,0.0768194364,0.25085514999999997,0.4972230999999999,1.0007487763911982,8382.035906380148,4563.406833797205
rr[65],0.1204646172625,0.114937,0.03968455595411085,0.037702073219999986,0.06563139,0.19280784999999998,1.0008535836165917,9453.9229823257,5930.323063517336
rr[66],0.362115884625,0.3615745,0.07400690166865782,0.07536945360000002,0.2428727,0.48505504999999993,1.0007577180409504,8628.406118121062,4580.233841573942
rr[67],0.1207721691375,0.11519399999999999,0.0400744306042017,0.03808791987,0.06534620499999999,0.19372529999999988,1.0008516762482964,9378.431137457934,5954.395064554483
rr[68],0.357248488375,0.3569025,0.07368411009738443,0.07510036169999998,0.23916075000000003,0.48028319999999997,1.0006868273775085,8699.75377814083,4848.369785648476
rr[69],0.39066836575,0.38912749999999996,0.07725838624297905,0.0777927633,0.26528605,0.5214567,1.0001981494928391,10576.451722311334,5261.076570802007
rr[70],0.82970171325,0.8332945,0.03659777952735406,0.03530441249999994,0.76343735,0.88180145,1.0007023481951844,8386.259235705089,5644.018714307469
rr[71],0.1197913665125,0.1142755,0.03962091747902542,0.03768027900000001,0.064961025,0.19202029999999995,1.0008626755906922,9418.525726292379,5977.843934729042
rr[72],0.388782076375,0.3871915,0.07783187970367648,0.07780536539999999,0.26239215,0.5201783499999999,1.0002209576837777,10617.30998616326,5333.392259825035
rr[73],0.387209468625,0.3855225,0.07771255778102323,0.0782078913,0.2610223,0.51906045,1.0001985866898178,10656.841498650643,5163.5451594050555
rr[74],0.361078398875,0.36062099999999997,0.07387721992103304,0.07548583770000004,0.24219949999999998,0.48388329999999985,1.0008305703364133,8678.55037703932,4683.45974585393
rr[75],0.829916625625,0.833678,0.03637600263127667,0.03505978350000006,0.76395925,0.8818289,1.0007883623199703,8451.789957538791,5798.277521512768
rr[76],0.119683974125,0.1141215,0.03949172110220476,0.03767353317,0.065047155,0.19113419999999995,1.0009866922885757,9534.468429368964,5881.373982283644
rr[77],0.369951734875,0.36987800000000004,0.07529000462728722,0.07696324860000002,0.24783875000000002,0.4954565999999997,1.0005573447396567,8509.631987980722,4745.110589730855
rr[78],0.1198156474875,0.114259,0.03966291418669742,0.0378114891,0.065114925,0.19284949999999995,1.0007739791435966,9502.88578459316,5923.3610902768305
rr[79],0.384285851875,0.382085,0.07674921474726125,0.07705220459999998,0.26033059999999997,0.5143566999999997,1.000244103031621,10540.138770460264,5296.888170457034
rr[80],0.83385025925,0.8378105,0.03588683388804107,0.034531236599999925,0.7684466999999999,0.8847429,1.0009361170778661,8435.07179562086,5830.642310595707
rr[81],0.364795378625,0.364262,0.07432898554940137,0.0752738259,0.24490835,0.48886604999999994,1.0006651015685466,8673.863377989785,4837.163403022867
rr[82],0.82223540025,0.826418,0.03849886686797502,0.03720436440000001,0.75285465,0.8779125,1.000839174924033,8378.011986843061,5769.306295719969
rr[83],0.120938134975,0.115619,0.03986214927303365,0.03819451881,0.06573255,0.19379824999999998,1.000960066334434,9339.453399913751,5885.303271338023
rr[84],0.385517799625,0.38353400000000004,0.07756316306218597,0.0779558493,0.2600852,0.5177130999999999,1.0002425955835577,10539.554345059863,5269.8357546166335
rr[85],0.3585283145,0.3577815,0.07386595582290291,0.07529458230000001,0.2402745,0.48197234999999994,1.0008415243980724,8722.079923026125,4710.8948274102495
rr[86],0.3880933785,0.3865255,0.07772538644700829,0.07745917830000004,0.2619961,0.5198463,1.0002452113464309,10674.855332318428,5353.245363581537
rr[87],0.831321496875,0.8350305,0.03595398875184972,0.034692098699999944,0.76639775,0.88255915,1.0009559988094567,8461.05886854095,5920.654815196243
rr[88],0.82497223725,0.829074,0.037694430983981085,0.036378556200000044,0.7573792,0.8790948,1.0007099447853685,8496.93983031093,5769.780558183815
rr[89],0.367541038125,0.3675465,0.07477504257737322,0.07614337080000001,0.24683080000000002,0.49211994999999986,1.0005499095009402,8539.545054269009,4585.0345001945425
rr[90],0.825457440625,0.8294475,0.037352012655453404,0.036116135999999986,0.7583445,0.8792625000000001,1.0007657004949424,8495.01748958869,5745.711436539657
rr[91],0.82766213875,0.831515,0.036679754064998606,0.03552828509999995,0.7615277,0.8803571,1.0008074943342422,8537.358228054549,5760.353295247834
rr[92],0.3866866165,0.38446499999999995,0.07733409421134455,0.07772308110000001,0.26133164999999997,0.5179769,1.0002119225157136,10622.073494554257,5180.833403043344
rr[93],0.1236607962625,0.118231,0.04051511038111993,0.03860549553000001,0.06752808,0.19755469999999997,1.0009371283008859,9383.446195735583,5930.84734635362
rr[94],0.382913321375,0.3809515,0.07716863982134406,0.07759335359999998,0.25804720000000003,0.5138574,1.0002411615113342,10631.240246822792,5199.272574248269
rr[95],0.123168197475,0.117698,0.04046568278923573,0.038594301899999996,0.066985595,0.19764484999999996,1.0009074446268673,9402.528491962295,5903.2583525003765
rr[96],0.3682269075,0.367948,0.07472225177749618,0.07620638130000001,0.2474371,0.4924076499999999,1.0007339874127752,8483.538317657687,4745.974699984251
w_prior[1],0.200928981834425,0.1585495,0.1624616337695988,0.15112705187999997,0.013154675000000006,0.5262247499999998,1.0000559215203335,8257.972755259112,7857.595450440918
w_prior[2],0.1981732547547875,0.15867,0.16090508535249032,0.15104980842,0.013197465000000002,0.5192866499999994,1.0004541837225118,8152.069436363084,7681.028995367919
w_prior[3],0.200094946949325,0.159,0.1640562270603133,0.15612333975,0.01220294,0.5254592999999999,0.9999323960591728,7432.757939679467,7527.598236389383
w_prior[4],0.20301896180925,0.160853,0.1658890247465192,0.15609042602999998,0.013774975000000002,0.5351342999999995,1.0000024206998877,8204.91913105987,7999.433908925078
w_prior[5],0.1977838578375125,0.159875,0.16038536281500135,0.1531162563,0.013243750000000004,0.5199291999999999,1.0001166799934214,6914.822829270559,7308.482911321171
logit_c_prior,0.0078362125234875,0.0131993,1.0041369524917065,0.9972901637999999,-1.6595235000000002,1.6688839999999994,1.0001198274540368,7579.788876319576,7440.5416467855475
c_prior,2.508832553625,2.516495,1.044809297979746,1.2029297489999997,0.7991286,4.207133,1.0001198396687558,7579.796170015273,7440.5416467855475
r_prior[1],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[2],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[3],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[4],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[5],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[6],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[7],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[8],0.5,0.5,0,0,0.5,0.5,NA,NA,NA
r_prior[9],0.990397986125,0.999872,0.031681091467979886,1.8977280000002518e-4,0.9432416,1,0.9999529866517479,7584.797529905477,NA
r_prior[10],0.98321753225,0.999063,0.04315511407102315,0.001372887599999974,0.89843685,0.999994,1.0003611508677033,7612.456723015556,7975.803727865928
r_prior[11],0.993976967625,0.999982,0.024501846727904238,2.6686799999944387e-5,0.9677729,1,0.9999270704761751,7701.892778194927,NA
r_prior[12],0.995879254125,0.999996,0.019322731992215823,5.930400000005931e-6,0.9810447,1,1.0000796957977298,7911.631051922205,NA
r_prior[13],0.98433946025,0.999326,0.042161810832811224,9.94824599999966e-4,0.9047132,0.999999,1.0002342214899718,7528.903633503721,7854.2555025974525
r_prior[14],0.986133617875,0.9995715000000001,0.039642313856479074,6.338114999998725e-4,0.9148542500000001,1,1.000204820694056,7500.064778004141,NA
r_prior[15],0.9982504085,1,0.011570055443363186,0,0.99515285,1,0.9999729465863203,7881.207797657594,NA
r_prior[16],0.99085004375,0.999923,0.03155403021046046,1.1416019999999071e-4,0.9459019000000001,1,1.0004294757114827,7861.421523187231,NA
r_prior[17],0.997182447625,1,0.015596833951011302,0,0.9889083499999999,1,0.9998924210993038,7970.556088932052,NA
r_prior[18],0.99314703925,0.999989,0.02807593525321556,1.630859999997516e-5,0.9627154,1,0.9998084092499515,7732.25479358793,NA
r_prior[19],0.976537303,0.9985310000000001,0.05480833275509633,0.002174974199999994,0.86217755,0.999999,1.0005554499971911,7485.796855363913,7529.967817310875
r_prior[20],0.997792792375,1,0.013552350258449928,0,0.992606,1,0.9998351813240006,8118.0610760413165,NA
r_prior[21],0.958167718675,0.9972799999999999,0.08937020643941095,0.00403118940000004,0.7604782999999999,0.999999,1.0005807220257212,7789.24118698973,8014.512312417044
r_prior[22],0.993389532,0.999991,0.027372402364071437,1.3343400000054495e-5,0.96633895,1,1.0004292035464264,7844.844707288024,NA
r_prior[23],0.998637814875,1,0.01014529656415477,0,0.9969223500000001,1,0.9999474083505103,7791.166452750917,NA
r_prior[24],0.995737428875,1,0.024639695641826758,0,0.9847086,1,0.9997568954869268,8096.663672105906,NA
r_prior[25],0.997241318875,1,0.016321528560095434,0,0.9911855999999999,1,1.00047019647298,7826.67659313499,NA
r_prior[26],0.99748790925,1,0.01540952069467183,0,0.9925812,1,1.0005725070839988,7777.118001513392,NA
r_prior[27],0.997715561,1,0.014784237587982387,0,0.9931325,1,0.9997597397153728,7937.470124519144,NA
r_prior[28],0.99933120275,1,0.006332192409780498,0,0.999385,1,0.9998745899249881,7589.999978313088,NA
r_prior[29],0.988722849125,0.999964,0.039420764372156365,5.337360000005338e-5,0.93169395,1,1.0007054261080957,7403.129196213806,NA
r_prior[30],0.997831709125,1,0.015117873709386295,0,0.99466345,1,0.9996893119814171,7984.24765565455,NA
r_prior[31],0.998645771375,1,0.010137762968308433,0,0.9978318500000001,1,1.0006490576689788,7742.313033875253,NA
r_prior[32],0.9995886635,1,0.004452728149181586,0,0.9998199500000001,1,0.9998416623802813,7672.698913764354,NA
r_prior[33],0.99055614625,0.999986,0.03597625670104713,2.0756399999938455e-5,0.94626615,1,1.0006973591405834,7403.2950113356565,NA
r_prior[34],0.999644799875,1,0.003957630361919261,0,0.999885,1,0.9998223846495613,7693.167047563677,NA
r_prior[35],0.997756843125,1,0.01634930326037329,0,0.9955229499999999,1,1.0008288386961837,7668.544646110554,NA
r_prior[36],0.999696241,1,0.0035078120623976052,0,0.9999,1,0.9996233364494631,7864.410690968319,NA
r_prior[37],0.997711115,1,0.01789282865652302,0,0.9959702500000001,1,0.9998394241356048,8146.638533404602,NA
r_prior[38],0.999669245,1,0.0037367920731356903,0,0.9999,1,0.9996553505543311,7808.804075131588,NA
r_prior[39],0.95183747935125,0.999803,0.13950171112417756,2.92072200000004e-4,0.6753395000000001,1,1.0006844736870202,7457.487350995558,NA
r_prior[40],0.9973243235,1,0.02514458240722844,0,0.9966554999999999,1,1.0004401094442876,7791.189481532045,NA
r_prior[41],0.9972517630875,1,0.025816181991066344,0,0.9964263999999999,1,1.0003134645835987,7829.347402646493,NA
r_prior[42],0.99872989975,1,0.011417869729555294,0,0.99848325,1,0.9998089843375121,7827.847705600642,NA
r_prior[43],0.992912354,0.999999,0.036623977940503094,1.482600000042633e-6,0.97105425,1,1.0005236088277163,7409.621228555891,NA
r_prior[44],0.999149774625,1,0.00909947442444789,0,0.9994658999999999,1,0.9999105922122314,7829.5889022618085,NA
r_prior[45],0.9957094075,1,0.02387862809395464,0,0.9850889,1,1.0004304496048562,7466.777777018506,NA
r_prior[46],0.999262812125,1,0.008376215603454668,0,0.99965175,1,0.9999583367610401,8010.652951101591,NA
r_prior[47],0.9995312105,1,0.0048534408351119575,0,0.9998669499999999,1,0.9999925008128268,8237.881910091748,NA
r_prior[48],0.9998601715000001,0.9999,0.0015029723940711349,0,0.9999,1,0.9998391951687597,7790.399659417645,NA
r_prior[49],0.99934852475,1,0.007832992517780826,0,0.999762,1,1.0000904325108804,7890.568709270528,NA
r_prior[50],0.999863354375,0.9999,0.0014458892654744906,0,0.9999,1,0.9999040812247025,7758.068150891606,NA
r_prior[51],0.999863404375,0.9999,0.001445892261255919,0,0.9999,1,0.9999360248816198,7780.662127058185,NA
r_prior[52],0.9875630628375,0.999999,0.06482982723183309,1.482600000042633e-6,0.9545656499999999,1,1.0003784950254304,7853.682311628502,NA
r_prior[53],0.9858831658625,0.999999,0.06921129489772924,1.482600000042633e-6,0.9417931,1,1.000310626656773,7502.412908438476,NA
r_prior[54],0.998922938,0.999999,0.014366905726684014,1.482600000042633e-6,0.9997309,1,1.0001112422100233,7984.902242462257,NA
r_prior[55],0.9921001270625,1,0.04606357468037167,0,0.97689895,1,1.000349312427349,7537.495738274072,NA
r_prior[56],0.999137045875,0.999989,0.012575031913805414,1.630859999997516e-5,0.99987995,1,1.0001315880935981,7838.904102047899,NA
r_prior[57],0.999716217875,0.9999,0.0031714548266718523,1.1934929999997533e-4,0.9999,1,0.9998932667647411,8127.124318069629,NA
r_prior[58],0.99728223125,1,0.019847238132671263,0,0.9955528,1,1.0004504045953442,8152.591086732631,NA
r_prior[59],0.999896148875,0.9999,7.726035466144751e-4,0,0.9999,1,1.0001131092903832,7723.415574728451,NA
r_prior[60],0.999657779125,0.9999,0.003860367044505486,1.3565789999995048e-4,0.9999,1,0.9999719133596977,8211.060611649518,NA
r_prior[61],0.9998942085,0.9999,8.274942592679358e-4,0,0.9999,1,1.0001503468805732,7762.776629183242,NA
r_prior[62],0.99957251275,0.9999,0.0050502547173559694,1.3714049999999313e-4,0.9999,1,0.9998847355929075,8165.191934623212,NA
r_prior[63],0.99961126775,0.9999,0.004658892161724905,8.747340000004633e-5,0.9999,1,1.000106493445229,8173.704769028864,NA
r_prior[64],0.999653295,0.9999,0.0053482407397995235,0,0.9999,1,1.0000174169992173,7458.453707142787,NA
r_prior[65],0.997847557125,1,0.01660363926574819,0,0.99678575,1,1.0005453143139214,8184.813267229405,NA
r_prior[66],0.999681324,0.9999,0.0050594442969656515,0,0.9999,1,0.9999932528606601,7579.941170113348,NA
r_prior[67],0.998542067125,1,0.013076794207439077,0,0.99865095,1,1.0006021035524821,7974.770074815237,NA
r_prior[68],0.999711814,0.9999,0.004732356239903297,0,0.9999,1,0.9997752150391119,7719.528824034218,NA
r_prior[69],0.999836091125,0.9999,0.001688385202018495,0,0.9999,1,1.0002976399239545,8033.766090075638,NA
r_prior[70],0.999906140375,0.9999,4.13862448387907e-4,0,0.9999,1,0.9999416332260519,7481.420714364348,NA
r_prior[71],0.998657600375,1,0.01250318359794558,0,0.9989285,1,1.0006230708093071,7917.935456124991,NA
r_prior[72],0.999838351625,0.9999,0.00168009968360607,0,0.9999,1,1.0003707646622666,8116.790473100936,NA
r_prior[73],0.999844447125,0.9999,0.0015850486195524186,0,0.9999,1,1.0004328059987515,8017.8884642259345,NA
r_prior[74],0.999815540625,0.9999,0.002998821689312345,0,0.9999,1,0.9997723872971805,8017.029725754198,NA
r_prior[75],0.999907907625,0.9999,2.962173888118965e-4,0,0.9999,1,0.999944205174489,7030.78069424548,NA
r_prior[76],0.999053481125,1,0.010214421031586669,0,0.99955865,1,1.0003186204470813,8027.579470675225,NA
r_prior[77],0.999809427875,0.9999,0.0032741020210591367,0,0.9999,1,0.9998983851759454,8023.91749196806,NA
r_prior[78],0.99927942875,0.999999,0.008786486742113261,1.482600000042633e-6,0.9998239500000001,1,0.9999915780884799,7948.949280449841,NA
r_prior[79],0.9998761705,0.9999,0.0010184776772355533,0,0.9999,1,1.0005002467397945,7851.75609335956,NA
r_prior[80],0.999908635,0.9999,2.2244466610526898e-4,0,0.9999,1,0.9998563776531267,7286.321626272729,NA
r_prior[81],0.9998222195,0.9999,0.0030619941566888565,0,0.9999,1,0.9998768394889747,7836.040965379363,NA
r_prior[82],0.99990842775,0.9999,2.3744208740879608e-4,0,0.9999,1,0.9997718150062073,7267.901194460535,NA
r_prior[83],0.999000245375,0.999999,0.010810713340618776,1.482600000042633e-6,0.9995847,1,1.0001641900896459,7900.809047407647,NA
r_prior[84],0.99986770975000006,0.9999,0.001171002605523449,0,0.9999,1,1.00040945708284,8006.441103428962,NA
r_prior[85],0.9998244535,0.9999,0.0030283159215978234,0,0.9999,1,0.9999953253941964,7854.983993832769,NA
r_prior[86],0.999886312375,0.9999,8.153339294264152e-4,0,0.9999,1,1.0006419130271533,7856.58852811229,NA
r_prior[87],0.999908459125,0.9999,1.6507460671604532e-4,0,0.9999,1,0.9998232890896843,7366.943384660946,NA
r_prior[88],0.999908704875,0.9999,2.004544443864207e-4,0,0.9999,1,0.9998991873684289,7374.931514315918,NA
r_prior[89],0.999811858875,0.9999,0.003423037762996429,0,0.9999,1,0.999874584804898,7838.092017472983,NA
r_prior[90],0.99990877625,0.9999,1.7801141309993772e-4,0,0.9999,1,0.9998559276627235,7519.518585383888,NA
r_prior[91],0.999908520625,0.9999,1.7456531501349243e-4,0,0.9999,1,0.9997403914633842,7359.624222346355,NA
r_prior[92],0.999850087875,0.9999,0.0015217460477301096,0,0.9999,1,1.000263955544733,8320.870312105695,NA
r_prior[93],0.998161018,0.99999,0.01812825343147363,1.4825999999932525e-5,0.9993477,1,1.000153828891334,7869.403310746743,NA
r_prior[94],0.999848695,0.9999,0.0015357503699738643,0,0.9999,1,1.0002341343933605,8269.273481879945,NA
r_prior[95],0.9987728825,0.999973,0.013320409295500973,4.0030199999998884e-5,0.9996915500000001,1,0.9999978854771024,7724.960845177361,NA
r_prior[96],0.9998308487500001,0.9999,0.0031094557255228867,0,0.9999,1,0.9998890380081057,8034.004963080597,NA
rr_prior[1],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[2],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[3],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[4],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[5],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[6],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[7],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[8],NA,NA,NA,NA,NA,NA,NA,NA,NA
rr_prior[9],0.990397986125,0.999872,0.031681091467979886,1.8977280000002518e-4,0.9432416,1,0.9999529866517479,7584.797529905477,NA
rr_prior[10],0.98321753225,0.999063,0.04315511407102315,0.001372887599999974,0.89843685,0.999994,1.0003611508677033,7612.456723015556,7975.803727865928
rr_prior[11],0.993976967625,0.999982,0.024501846727904238,2.6686799999944387e-5,0.9677729,1,0.9999270704761751,7701.892778194927,NA
rr_prior[12],0.995879254125,0.999996,0.019322731992215823,5.930400000005931e-6,0.9810447,1,1.0000796957977298,7911.631051922205,NA
rr_prior[13],0.98433946025,0.999326,0.042161810832811224,9.94824599999966e-4,0.9047132,0.999999,1.0002342214899718,7528.903633503721,7854.2555025974525
rr_prior[14],0.986133617875,0.9995715000000001,0.039642313856479074,6.338114999998725e-4,0.9148542500000001,1,1.000204820694056,7500.064778004141,NA
rr_prior[15],0.9982504585,1,0.011570062788956476,0,0.99515285,1,0.9999854065831795,7853.6812889535095,NA
rr_prior[16],0.99085004375,0.999923,0.03155403021046046,1.1416019999999071e-4,0.9459019000000001,1,1.0004294757114827,7861.421523187231,NA
rr_prior[17],0.997182547625,1,0.0155968516972205,0,0.9889083499999999,1,0.9999060891168994,7951.99812525205,NA
rr_prior[18],0.99314703925,0.999989,0.02807593525321556,1.630859999997516e-5,0.9627154,1,0.9998084092499515,7732.25479358793,NA
rr_prior[19],0.976537303,0.9985310000000001,0.05480833275509633,0.002174974199999994,0.86217755,0.999999,1.0005554499971911,7485.796855363913,7529.967817310875
rr_prior[20],0.997793592375,1,0.013552477590880688,0,0.992606,1,0.9997931449220122,8013.111974273228,NA
rr_prior[21],0.958167718675,0.9972799999999999,0.08937020643941095,0.00403118940000004,0.7604782999999999,0.999999,1.0005807220257212,7789.24118698973,8014.512312417044
rr_prior[22],0.993389857,0.999992,0.02737248026599508,1.1860800000011862e-5,0.96633895,1,1.0004056204066736,7836.6243737283085,NA
rr_prior[23],0.998641514875,1,0.010145774493196027,0,0.9969223500000001,1,0.99991178374979794,7960.895254156247,NA
rr_prior[24],0.995738078875,1,0.02463980677534616,0,0.9847086,1,0.999726567517093,8137.321179710868,NA
rr_prior[25],0.997242706375,1,0.01632175879439551,0,0.9911855999999999,1,1.0005066267935094,7847.873758429289,NA
rr_prior[26],0.99748954675,1,0.015409782273381691,0,0.9925812,1,1.0005761845235241,7847.973859557649,NA
rr_prior[27],0.9977175735,1,0.014784541648240786,0,0.9931325,1,0.9997261064329428,8099.462097071333,NA
rr_prior[28],0.99934334025,1,0.006333366921180213,0,0.999385,1,0.9998299525665154,7860.380602976377,NA
rr_prior[29],0.988722849125,0.999964,0.039420764372156365,5.337360000005338e-5,0.93169395,1,1.0007054261080957,7403.129196213806,NA
rr_prior[30],0.997835646625,1,0.015118424971312414,0,0.99466345,1,0.9997062234340748,8034.024618590171,NA
rr_prior[31],0.998652358875,1,0.010138608383862595,0,0.9978318500000001,1,1.0005295549656292,7748.364136078505,NA
rr_prior[32],0.9996127635,1,0.004454618466774491,0,0.9998199500000001,1,0.9997151783367025,7957.729289405202,NA
rr_prior[33],0.99055615875,0.999986,0.03597625996536029,2.0756399999938455e-5,0.94626615,1,1.0007016951135734,7404.141808988383,NA
rr_prior[34],0.999673724875,1,0.0039597549615917795,0,0.999885,1,0.9997670431452454,7918.866969839948,NA
rr_prior[35],0.997763880625,1,0.016350245873048463,0,0.9955229499999999,1,1.0007509284801002,7712.216563195243,NA
rr_prior[36],0.9997300285,1,0.0035100931092197788,0,0.99993195,1,0.9996737109754735,8110.772182261587,NA
rr_prior[37],0.9977198525,1,0.017893919927863537,0,0.9959702500000001,1,0.999736359156486,8140.692120807438,NA
rr_prior[38],0.9997011825,1,0.003739054738030121,0,0.99991,1,0.9996899578249909,7971.876340487553,NA
rr_prior[39],0.95183750435125,0.999803,0.13950171974746273,2.92072200000004e-4,0.6753395000000001,1,1.0006903566822312,7453.659027171271,NA
rr_prior[40],0.9973366235,1,0.025145863931109087,0,0.9966554999999999,1,1.00081606973541,7610.199985078458,NA
rr_prior[41],0.9972641255875,1,0.025817471254816732,0,0.9964263999999999,1,1.0007611452261116,7815.318690282635,NA
rr_prior[42],0.99874536225,1,0.01141951165153615,0,0.99848325,1,0.9998587262439718,8123.0198677690605,NA
rr_prior[43],0.992914579,1,0.03662440547879369,0,0.97105425,1,1.000473533526147,7499.55009326086,NA
rr_prior[44],0.999174049625,1,0.00910157685518387,0,0.9994658999999999,1,0.9999236391844025,8004.790933808292,NA
rr_prior[45],0.9957131825,1,0.023879298270111034,0,0.9850889,1,1.0005534715998192,7532.609394928735,NA
rr_prior[46],0.999291424625,1,0.008378514086659768,0,0.99965175,1,0.9998457011305496,8139.436569768503,NA
rr_prior[47],0.999565373,1,0.004856267917586706,0,0.9998669499999999,1,1.0005754403001086,7876.942502859215,NA
rr_prior[48],0.9999191465,1,0.0015053385426719657,0,0.999998,1,0.9996564385788466,8321.420321585962,NA
rr_prior[49],0.99938081225,1,0.007835405177177264,0,0.999762,1,0.9998717515720211,7936.197888811713,NA
