variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
rr_prior[50],0.999922929375,1,0.0014482303893181767,0,0.999998,1,0.999646471747031,8314.680166727716,NA
rr_prior[51],0.999922929375,1,0.0014482303893181767,0,0.999998,1,0.999646471747031,8314.680166727716,NA
rr_prior[52],0.9875667378375,1,0.0648305293883374,0,0.9545656499999999,1,1.0002782499926781,7602.522629386569,NA
rr_prior[53],0.98588555336249994,0.999999,0.06921178016241002,1.482600000042633e-6,0.9417931,1,1.000372450496841,7584.360252554759,NA
rr_prior[54],0.998959038,1,0.014369441183751637,0,0.9997309,1,0.9997238638999326,8048.509076693692,NA
rr_prior[55],0.9921058645625,1,0.04606455218456143,0,0.97689895,1,1.000372210330114,7511.247333532803,NA
rr_prior[56],0.999178645875,1,0.01257765252723486,0,0.99987995,1,0.9997737456857588,8080.256970227178,NA
rr_prior[57],0.999763967875,1,0.003174614048059583,0,0.999977,1,1.00029567868551,7884.558707841706,NA
rr_prior[58],0.99729646875,1,0.01984914690799444,0,0.9955528,1,1.0003724788283554,7916.93068507161,NA
rr_prior[59],0.999967761375,1,7.742745253223695e-4,0,1,1,0.9998145675788783,8205.392280672912,NA
rr_prior[60],0.999704179125,1,0.003863599613901044,0,0.999966,1,1.0005192473135749,7821.647739009047,NA
rr_prior[61],0.9999648835,1,8.292395814619454e-4,0,1,1,0.9998238911902457,8229.193303499813,NA
rr_prior[62],0.99961880025,1,0.0050535017721002155,0,0.999952,1,1.0006080486180742,7905.505803850356,NA
rr_prior[63],0.99965994275,1,0.004662176136715949,0,0.999967,1,1.0003453202795554,7939.671358095143,NA
rr_prior[64],0.999704995,1,0.00535085870857098,0,0.999983,1,0.9997698870343527,8097.441418245045,NA
rr_prior[65],0.997865382125,1,0.01660588692468502,0,0.99678575,1,1.0006363346363345,7770.296992975608,NA
rr_prior[66],0.9997356865,1,0.005062038758570197,0,0.999988,1,0.9997144079153418,8182.317742178938,NA
rr_prior[67],0.998565617125,1,0.013079308620891695,0,0.99865095,1,1.000430343766004,7751.4477304966185,NA
rr_prior[68],0.999769464,1,0.004734906326681058,0,0.99999395,1,0.9997637757698733,8032.686269759381,NA
rr_prior[69],0.999896978625,1,0.0016913928658494571,0,0.999998,1,1.000041700008839,8005.1501748535,NA
rr_prior[70],0.999986190375,1,4.1460357740636983e-4,0,1,1,0.9997522558030575,8063.614086729277,NA
rr_prior[71],0.998683275375,1,0.012505811201728192,0,0.9989285,1,1.0004022847245806,7801.807696115102,NA
rr_prior[72],0.999901864125,1,0.0016831174981940728,0,0.999999,1,1.0000399066633023,7991.38434396456,NA
rr_prior[73],0.999909397125,1,0.001588040657243342,0,0.999999,1,0.9999243000305856,8077.6819569057925,NA
rr_prior[74],0.999881728125,1,0.003001058392699738,0,0.999999,1,0.999661955074753,7833.692479844433,NA
rr_prior[75],0.999991507625,1,2.9629990321621745e-4,0,1,1,0.9997200736824025,7872.069834525605,NA
rr_prior[76],0.999085206125,1,0.010217156240514915,0,0.99955865,1,1.0001991731299134,7809.071388677858,NA
rr_prior[77],0.999877015375,1,0.0032763057878639106,0,0.999999,1,0.9996911894439563,7602.081196048142,NA
rr_prior[78],0.99931654125,1,0.008789240645979609,0,0.9998239500000001,1,1.0000481948808049,7636.862019683759,NA
rr_prior[79],0.999946633,1,0.001021144905204779,0,1,1,0.9999663186275731,8096.452440233918,NA
rr_prior[80],0.999994185,1,2.2190166362274024e-4,0,1,1,0.9997521750188629,8048.925751154535,NA
rr_prior[81],0.999892382,1,0.003064117795395439,0,1,1,0.9996889620719499,7618.677950102063,NA
rr_prior[82],0.99999355275,1,2.370867641479679e-4,0,1,1,0.9997032150571438,8101.750882746105,NA
rr_prior[83],0.999035032875,1,0.010813713518054312,0,0.9995847,1,1.0001971659687585,7722.457888225201,NA
rr_prior[84],0.99993767225,1,0.0011738260695414505,0,1,1,1.0001484205730558,7935.269174353458,NA
rr_prior[85],0.9998954035,1,0.0030304257233424873,0,1,1,0.9997913458504962,7528.386717327512,NA
rr_prior[86],0.999960524875,1,8.177501148196311e-4,0,1,1,0.9998919871667026,7992.364888044613,NA
rr_prior[87],0.999996234125,1,1.6382192851849026e-4,0,1,1,0.9997875589044806,7853.205265121261,NA
rr_prior[88],0.999994704875,1,1.9972157899153978e-4,0,1,1,0.9996689615870845,7980.787592619205,NA
rr_prior[89],0.999883408875,1,0.003425177068516322,0,1,1,0.9997837442675751,7623.418298658697,NA
rr_prior[90],0.99999538875,1,1.769951327948505e-4,0,1,1,0.999806658678988,7853.931528636206,NA
rr_prior[91],0.999995708125,1,1.735059335371729e-4,0,1,1,0.9998161164347407,7793.939062527242,NA
rr_prior[92],0.999921825375,1,0.001524762540768833,0,1,1,1.0002172678023695,7761.906925748397,NA
rr_prior[93],0.9981991805,1,0.018131979402110227,0,0.9993477,1,1.0003575367030269,7688.562480832616,NA
rr_prior[94],0.99992037,1,0.001538803151232243,0,1,1,1.0001393472859257,7784.910026853756,NA
rr_prior[95],0.9988146075,1,0.013324031122078316,0,0.9996915500000001,1,1.0002428960733054,7560.726597586616,NA
rr_prior[96],0.99990594875,1,0.0031114261921170584,0,1,1,0.9997772574210275,7690.03626178044,NA
priorpred[1],0.5025,1,0.5000250025002656,0,0,1,1.0004806109705948,7622.532524909928,NA
priorpred[2],0.509125,1,0.49994797516565065,0,0,1,1.0002841912333176,7641.395439988415,NA
priorpred[3],0.505375,1,0.5000023596643908,0,0,1,0.9996403812869729,7756.874250917008,NA
priorpred[4],0.497,0,0.5000222522864335,0,0,1,0.9998089937725284,8255.364445869332,NA
priorpred[5],0.50525,1,0.5000036879473941,0,0,1,1.0002206718693343,7515.9402289740965,NA
priorpred[6],0.505125,1,0.5000049849732747,0,0,1,1.0000883253088082,7813.100588247224,NA
priorpred[7],0.500875,1,0.5000304872565504,0,0,1,1.0000470844028775,7934.490273529373,NA
priorpred[8],0.50025,1,0.5000311904260821,0,0,1,0.999776832373884,7886.2169414166265,NA
priorpred[9],0.98975,1,0.10072837621902761,0,1,1,0.9999188129805362,7578.878408071643,NA
priorpred[10],0.983625,1,0.12692073504405424,0,1,1,0.9998185842689736,8160.336171066049,NA
priorpred[11],0.9935,1,0.08036514990756229,0,1,1,0.9997431671955052,8050.425144437948,NA
priorpred[12],0.997375,1,0.0511706622937885,0,1,1,0.9997692456134033,8057.497451097446,NA
priorpred[13],0.984125,1,0.12499974996849603,0,1,1,1.0000160164007954,7889.810900458739,NA
priorpred[14],0.98575,1,0.11852718501128058,0,1,1,0.9998837841132358,8253.787447862367,NA
priorpred[15],0.9985,1,0.03870319421126982,0,1,1,1.0000722852499349,8037.960813867805,NA
priorpred[16],0.992125,1,0.08839661260557452,0,1,1,1.000312815425917,8142.353400017248,NA
priorpred[17],0.99825,1,0.041798993941084404,0,1,1,0.9998064982152013,8043.094113958786,NA
priorpred[18],0.99225,1,0.08769776999649304,0,1,1,1.0000340576302222,7822.462996614682,NA
priorpred[19],0.97775,1,0.1475047701165996,0,1,1,0.9998331047704581,8104.692631516384,NA
priorpred[20],0.9985,1,0.03870319421126982,0,1,1,0.9999768266132688,8038.346852569106,NA
priorpred[21],0.958125,1,0.20031600082750114,0,1,1,0.999857475178893,7934.2090779321925,NA
priorpred[22],0.993375,1,0.08112910770194977,0,1,1,0.9997806693429121,8062.035517548732,NA
priorpred[23],0.998875,1,0.03352424286031557,0,1,1,1.0004460286629207,8030.380027864603,NA
priorpred[24],0.996125,1,0.06213265593362858,0,1,1,1.0001454309181042,7265.55398994727,NA
priorpred[25],0.997625,1,0.04867910826984964,0,1,1,0.9996769379317773,8053.793046472339,NA
priorpred[26],0.997875,1,0.04605159572353151,0,1,1,1.0001358673455076,8047.856268880628,NA
priorpred[27],0.99775,1,0.04738373299212541,0,1,1,0.9999931055109124,7322.511404890654,NA
priorpred[28],0.999,1,0.03160893687885321,0,1,1,0.9999288908923764,8030.444198473532,NA
priorpred[29],0.988125,1,0.10833028803807965,0,1,1,0.9996999456972855,7940.293462767238,NA
priorpred[30],0.99775,1,0.04738373299212541,0,1,1,0.999738458922655,8051.505168061841,NA
priorpred[31],0.998625,1,0.03705780666916744,0,1,1,0.9999095340331252,8036.5925943641,NA
priorpred[32],0.99975,1,0.01581039993463991,0,1,1,0.9999285688773688,8018.346306293612,NA
priorpred[33],0.990625,1,0.09637567332476127,0,1,1,0.999975810116454,7864.400884002236,NA
priorpred[34],0.999625,1,0.01936249566248589,0,1,1,1.0002385596677046,8019.112793754293,NA
priorpred[35],0.996875,1,0.055817773405775484,0,1,1,0.9999326736590298,8065.0088094450475,NA
priorpred[36],0.999625,1,0.019362495662485893,0,1,1,0.9998571326516033,8020.646459749345,NA
priorpred[37],0.997875,1,0.04605159572353151,0,1,1,1.0001358673455076,8047.856268880628,NA
priorpred[38],0.999625,1,0.01936249566248589,0,1,1,1.0002385596677046,8019.11279375429,NA
priorpred[39],0.95575,1,0.20566289080211245,0,1,1,0.9998503083708746,7551.3869291481815,NA
priorpred[40],0.99775,1,0.04738373299212541,0,1,1,1.0007580194634507,8047.3701041879185,NA
priorpred[41],0.997375,1,0.0511706622937885,0,1,1,0.9998784094468702,7447.2880869015235,NA
priorpred[42],0.9985,1,0.03870319421126982,0,1,1,1.0000722852499349,8037.960813867805,NA
priorpred[43],0.993,1,0.08337786866802817,0,1,1,1.0001577518007188,8128.291769361204,NA
priorpred[44],0.99875,1,0.03533544359700009,0,1,1,1.000043509061212,8034.02641847343,NA
priorpred[45],0.99575,1,0.0650574097111143,0,1,1,0.9998627448682553,8083.783831984611,NA
priorpred[46],0.999375,1,0.024993748437011534,0,1,1,1.0004010019799447,8022.487987261969,NA
priorpred[47],0.99975,1,0.01581039993463991,0,1,1,0.9999285688773688,8018.346306293612,NA
priorpred[48],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[49],0.999375,1,0.024993748437011534,0,1,1,0.9999430329114374,8024.330814263413,NA
priorpred[50],1,1,0,0,1,1,NA,NA,NA
priorpred[51],1,1,0,0,1,1,NA,NA,NA
priorpred[52],0.988375,1,0.1071974616629208,0,1,1,0.9996855479344212,7627.512505608265,NA
priorpred[53],0.986,1,0.11749776898185967,0,1,1,1.0005874506114203,7848.192167392951,NA
priorpred[54],0.999,1,0.03160893687885321,0,1,1,0.9999288908923764,8030.444198473532,NA
priorpred[55],0.991875,1,0.08977745749342787,0,1,1,1.0000217766446629,8147.786330672091,NA
priorpred[56],0.999375,1,0.024993748437011534,0,1,1,0.9997142448862932,8025.252703403762,NA
priorpred[57],0.9995,1,0.022356486230165284,0,1,1,1.0000717121436138,8021.797270036971,NA
priorpred[58],0.9965,1,0.059060867105494706,0,1,1,1.0000324390532156,8070.749854752399,NA
priorpred[59],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[60],0.999625,1,0.01936249566248589,0,1,1,0.9998571326516033,8020.646459749345,NA
priorpred[61],0.99975,1,0.01581039993463991,0,1,1,0.9999285688773688,8018.346306293612,NA
priorpred[62],0.99975,1,0.01581039993463991,0,1,1,0.9999285688773688,8018.346306293612,NA
priorpred[63],0.99925,1,0.02737756730242709,0,1,1,1.0004058887025469,8024.484424302265,NA
priorpred[64],0.999625,1,0.019362495662485893,0,1,1,1.0002385596677046,8019.112793754293,NA
priorpred[65],0.998125,1,0.04326336024619995,0,1,1,1.0002970024372912,8043.13829800576,NA
priorpred[66],0.9995,1,0.022356486230165284,0,1,1,1.0000717121436138,8021.797270036971,NA
priorpred[67],0.999,1,0.03160893687885321,0,1,1,1.0000719985532516,8029.866863605829,NA
priorpred[68],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[69],1,1,0,0,1,1,NA,NA,NA
priorpred[70],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[71],0.998,1,0.044679408357669634,0,1,1,0.999857714619168,7146.655571202563,NA
priorpred[72],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[73],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[74],1,1,0,0,1,1,NA,NA,NA
priorpred[75],1,1,0,0,1,1,NA,NA,NA
priorpred[76],0.999125,1,0.02956930279797775,0,1,1,0.9995713366953142,8029.866879755497,NA
priorpred[77],0.9995,1,0.022356486230165284,0,1,1,1.00064436811989,8019.496111776492,NA
priorpred[78],0.999375,1,0.024993748437011534,0,1,1,0.9997142448862932,8025.252703403762,NA
priorpred[79],1,1,0,0,1,1,NA,NA,NA
priorpred[80],0.99975,1,0.01581039993463991,0,1,1,0.9999285688773688,8018.346306293612,NA
priorpred[81],1,1,0,0,1,1,NA,NA,NA
priorpred[82],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[83],0.998625,1,0.03705780666916744,0,1,1,0.9998054538616078,8037.013515713076,NA
priorpred[84],1,1,0,0,1,1,NA,NA,NA
priorpred[85],1,1,0,0,1,1,NA,NA,NA
priorpred[86],0.99975,1,0.01581039993463991,0,1,1,0.9999285688773688,8018.346306293612,NA
priorpred[87],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[88],1,1,0,0,1,1,NA,NA,NA
priorpred[89],1,1,0,0,1,1,NA,NA,NA
priorpred[90],1,1,0,0,1,1,NA,NA,NA
priorpred[91],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[92],0.999625,1,0.019362495662485893,0,1,1,1.0002385596677046,8019.112793754293,NA
priorpred[93],0.998625,1,0.03705780666916744,0,1,1,0.9998054538616078,8037.013515713076,NA
priorpred[94],0.999875,1,0.011180339887498949,0,1,1,1,8016.048128352963,NA
priorpred[95],0.999,1,0.03160893687885321,0,1,1,0.9997858344240178,8031.02165765159,NA
priorpred[96],0.9995,1,0.02235648623016528,0,1,1,1.0003579376580376,8020.646443645954,NA
posteriorpred[1],0.49825,0,0.500028190229189,0,0,1,0.9998700084765584,7814.428503627424,NA
posteriorpred[2],0.502375,1,0.5000256119206016,0,0,1,1.0001966847943031,7714.677473411549,NA
posteriorpred[3],0.4955,0,0.5000110012541443,0,0,1,1.0008352572327412,7098.175971253725,NA
posteriorpred[4],0.4965,0,0.5000190020142203,0,0,1,0.9995924153116608,7854.906046842281,NA
posteriorpred[5],0.499875,0,0.5000312373040158,0,0,1,1.000039075891075,8202.909122324196,NA
posteriorpred[6],0.502375,1,0.5000256119206016,0,0,1,0.9998998482001852,7980.758008742855,NA
posteriorpred[7],0.5005,1,0.5000310029143037,0,0,1,0.9997409701105916,7803.943863102057,NA
posteriorpred[8],0.508625,1,0.4999568521200082,0,0,1,1.0001934427992658,7686.880396491176,NA
posteriorpred[9],0.529,1,0.49918949184512695,0,0,1,0.9996425949858425,7878.361738607925,NA
posteriorpred[10],0.08,0,0.27131015673974274,0,0,1,1.0005838756840633,7851.966495808402,NA
posteriorpred[11],0.371125,0,0.4831360180389067,0,0,1,1.000103820339931,7898.524669381853,NA
posteriorpred[12],0.715625,1,0.45114443450806135,0,0,1,1.000105093438434,7385.464907197032,NA
posteriorpred[13],0.12475,0,0.33045587850113134,0,0,1,0.9997585586043136,8227.467516793713,NA
posteriorpred[14],0.106875,0,0.3089735708089485,0,0,1,1.0000079548783036,7872.202916115228,NA
posteriorpred[15],0.839125,1,0.3674385809408771,0,0,1,0.9999374141195001,7979.18281633032,NA
posteriorpred[16],0.375,0,0.4841531787952726,0,0,1,0.99998510754928,7232.012213013205,NA
posteriorpred[17],0.804125,1,0.39689756277207955,0,0,1,1.0000409292611019,7973.7039991839065,NA
posteriorpred[18],0.378875,0,0.48513725289269227,0,0,1,0.9997301649283417,8108.591515154983,NA
posteriorpred[19],0.1225,0,0.327882888236867,0,0,1,0.9998081631337205,8165.831114656904,NA
posteriorpred[20],0.8165,1,0.3871000914622745,0,0,1,0.9998354713886531,8205.487602985593,NA
posteriorpred[21],0.110375,0,0.3133761875994558,0,0,1,1.0003499061907446,7357.981709636023,NA
posteriorpred[22],0.38825,0,0.48738242705679846,0,0,1,0.9999616918874188,8342.657707045908,NA
posteriorpred[23],0.81775,1,0.3860745642957452,0,0,1,1.000540492674311,7562.336314342888,NA
posteriorpred[24],0.390625,0,0.48792096463819495,0,0,1,0.9998328908287667,7729.660331783205,NA
posteriorpred[25],0.435375,0,0.4958370106876311,0,0,1,0.9998665206091786,8078.423651867132,NA
posteriorpred[26],0.397,0,0.4893065783493535,0,0,1,1.0003393697293042,7969.444402818824,NA
posteriorpred[27],0.367875,0,0.4822572507303392,0,0,1,1.0008070669774953,7984.945473314151,NA
posteriorpred[28],0.818625,1,0.385352658559575,0,0,1,0.9998288383933792,8198.14322285901,NA
posteriorpred[29],0.11875,0,0.32351432764256943,0,0,1,1.0000648076538152,8043.847902340124,NA
posteriorpred[30],0.358875,0,0.4797004257214128,0,0,1,1.0004812477715257,7438.675067719103,NA
posteriorpred[31],0.39925,0,0.4897748691264217,0,0,1,1.0001431823013647,8224.752517704872,NA
posteriorpred[32],0.816375,1,0.38720227281746344,0,0,1,1.0000316616967986,7892.983547465168,NA
posteriorpred[33],0.1215,0,0.3267278590612313,0,0,1,1.0000969455961164,7259.705323593525,NA
posteriorpred[34],0.836875,1,0.3695027752434535,0,0,1,0.9997325972257907,8098.239948738658,NA
posteriorpred[35],0.39325,0,0.4885020642569977,0,0,1,0.999920635990402,8039.904997241963,NA
posteriorpred[36],0.82775,1,0.3776211887861664,0,0,1,0.9997540719162812,7955.479094856179,NA
posteriorpred[37],0.379,0,0.4851684486371142,0,0,1,0.9999344881533226,7973.267538682477,NA
posteriorpred[38],0.834625,1,0.3715418748884161,0,0,1,0.999715040681803,7768.3409916689125,NA
posteriorpred[39],0.118625,0,0.3233669434984325,0,0,1,0.9999725928877213,8085.562882294122,NA
posteriorpred[40],0.403625,0,0.4906546159153248,0,0,1,1.0000340574117765,7868.039606145862,NA
posteriorpred[41],0.376125,0,0.4844422771755056,0,0,1,0.9999305769353072,7776.060102946046,NA
posteriorpred[42],0.3695,0,0.48269956998049773,0,0,1,0.9997383617067123,7866.577214464285,NA
posteriorpred[43],0.134875,0,0.34161136056227426,0,0,1,0.9998493170005776,8132.425685440158,NA
posteriorpred[44],0.377875,0,0.48488645447590795,0,0,1,0.9998799323420364,8013.742790662018,NA
posteriorpred[45],0.11875,0,0.32351432764256943,0,0,1,0.9997397458347034,8026.250435213241,NA
posteriorpred[46],0.365625,0,0.4816350858476674,0,0,1,0.9999883101342228,7341.158598528265,NA
posteriorpred[47],0.384,0,0.48638829313261855,0,0,1,1.0000640657435806,7962.0676313077565,NA
posteriorpred[48],0.824875,1,0.3800977422475799,0,0,1,1.0001640991034684,8334.514201212156,NA
posteriorpred[49],0.369125,0,0.48259801800346486,0,0,1,1.0000468352722909,8027.265590003524,NA
posteriorpred[50],0.831,1,0.374775342131301,0,0,1,0.9997083547752238,8003.95439323641,NA
posteriorpred[51],0.82775,1,0.3776211887861664,0,0,1,0.9998452715946289,8081.200946775563,NA
posteriorpred[52],0.13225,0,0.3387835360308049,0,0,1,0.9997671587943632,7826.717390225123,NA
posteriorpred[53],0.12625,0,0.3321516642905939,0,0,1,0.9999969070146139,7913.596440889944,NA
posteriorpred[54],0.369125,0,0.48259801800346486,0,0,1,0.9999928077178145,8131.98685009655,NA
posteriorpred[55],0.117875,0,0.3224802064630402,0,0,1,0.99997863480435,7807.294756011308,NA
posteriorpred[56],0.362375,0,0.4807163877024328,0,0,1,0.9996599202691628,8006.378888939187,NA
posteriorpred[57],0.40775,0,0.49144697324934206,0,0,1,0.9998996252415072,7470.5886749328865,NA
posteriorpred[58],0.121625,0,0.3268726282351983,0,0,1,1.0000494868092928,8097.137961150441,NA
posteriorpred[59],0.825625,1,0.37945534344598275,0,0,1,0.9997349351411075,8101.846205603695,NA
posteriorpred[60],0.396,0,0.4890949823272748,0,0,1,0.9999627946370983,8059.639814919117,NA
posteriorpred[61],0.825875,1,0.3792406390509705,0,0,1,1.0001223543700068,8159.3592033618015,NA
posteriorpred[62],0.388625,0,0.48746826823811557,0,0,1,0.9998972700222526,8264.713677757842,NA
posteriorpred[63],0.3955,0,0.4889883829957907,0,0,1,0.9997657308373422,8169.734109699546,NA
posteriorpred[64],0.374,0,0.4838938614599743,0,0,1,1.0000491369128375,7569.849810111579,NA
posteriorpred[65],0.120875,0,0.32600232984578975,0,0,1,0.9998580434823393,8036.588782790394,NA
posteriorpred[66],0.352125,0,0.4776625425581018,0,0,1,0.9999635746558607,8222.78258065706,NA
posteriorpred[67],0.117,0,0.32144037625885796,0,0,1,0.9998856657190082,7898.285369199737,NA
posteriorpred[68],0.358625,0,0.47962679721641494,0,0,1,1.000117981771619,7372.0261376523895,NA
posteriorpred[69],0.382375,0,0.48599782263961977,0,0,1,0.999873656505914,7825.315644344977,NA
posteriorpred[70],0.834,1,0.37210389364189395,0,0,1,1.0002007827764394,8120.830287401871,NA
posteriorpred[71],0.117,0,0.32144037625885796,0,0,1,0.9997514955280007,7880.425050414816,NA
posteriorpred[72],0.389875,0,0.4877522138881269,0,0,1,1.0004400509275233,7738.551631897588,NA
posteriorpred[73],0.388,0,0.4873250308682223,0,0,1,1.0003389869195263,7845.647767846154,NA
posteriorpred[74],0.357125,0,0.4791820492302879,0,0,1,1.0000677455546103,8107.0068869670795,NA
posteriorpred[75],0.828875,1,0.3766416954425562,0,0,1,0.9999797727137361,7980.761420426094,NA
posteriorpred[76],0.127,0,0.3329937846380559,0,0,1,0.9996492939558287,8013.655626825564,NA
posteriorpred[77],0.36825,0,0.4823598463571281,0,0,1,0.9998742887255587,8050.223544080033,NA
posteriorpred[78],0.119,0,0.3238087499023369,0,0,1,1.000182795790185,8080.490518084403,NA
posteriorpred[79],0.38225,0,0.485967548358177,0,0,1,0.9999111164944792,7850.613493466444,NA
posteriorpred[80],0.838,1,0.3684738411630501,0,0,1,1.0003769704320273,7954.221601129072,NA
posteriorpred[81],0.36525,0,0.4815302912877636,0,0,1,1.0002024340070368,7931.680582702168,NA
posteriorpred[82],0.828625,1,0.37685987090069284,0,0,1,1.0000924866115988,7967.593942247022,NA
posteriorpred[83],0.125,0,0.33073958575319956,0,0,1,1.0001701421078024,7851.59478367895,NA
posteriorpred[84],0.393,0,0.4884473590908496,0,0,1,0.9999430505394619,7753.225672963846,NA
posteriorpred[85],0.3705,0,0.4829688471976432,0,0,1,0.9999231363270589,7801.907539912024,NA
posteriorpred[86],0.390875,0,0.48797694572842815,0,0,1,0.9996968903131113,8031.735110378073,NA
posteriorpred[87],0.83525,1,0.37097795160908487,0,0,1,1.0001860778604745,8040.952504865908,NA
posteriorpred[88],0.8245,1,0.38041798029268575,0,0,1,1.000073601018759,7697.845234731759,NA
posteriorpred[89],0.37175,0,0.48330232271518486,0,0,1,0.9999952352167383,7682.969403523726,NA
posteriorpred[90],0.8275,1,0.37783805419703287,0,0,1,1.0000153584147724,7752.392527454712,NA
posteriorpred[91],0.83925,1,0.3673231592044136,0,0,1,1.0003578193358438,7661.127273440543,NA
posteriorpred[92],0.389625,0,0.48769569432309184,0,0,1,1.0001313568729067,8248.739976025736,NA
posteriorpred[93],0.1255,0,0.33130570540484844,0,0,1,0.9998369790081988,7835.798657048045,NA
posteriorpred[94],0.390625,0,0.48792096463819495,0,0,1,0.999892929952797,8091.392843109168,NA
posteriorpred[95],0.122125,0,0.32745058766311613,0,0,1,0.999873543408306,7814.760322687733,NA
posteriorpred[96],0.379625,0,0.4853239142961363,0,0,1,1.0000197596737268,8140.697305159253,NA
posteriorcorrect[1],0.50175,1,0.500028190229189,0,0,1,0.9998700084765584,7814.428503627424,NA
posteriorcorrect[2],0.497625,0,0.5000256119206016,0,0,1,1.0001966847943031,7714.677473411549,NA
posteriorcorrect[3],0.5045,1,0.5000110012541443,0,0,1,1.0008352572327412,7098.175971253725,NA
posteriorcorrect[4],0.5035,1,0.5000190020142204,0,0,1,0.9995924153116608,7854.906046842278,NA
posteriorcorrect[5],0.500125,1,0.5000312373040158,0,0,1,1.000039075891075,8202.909122324196,NA
posteriorcorrect[6],0.497625,0,0.5000256119206016,0,0,1,0.9998998482001852,7980.758008742855,NA
posteriorcorrect[7],0.4995,0,0.5000310029143037,0,0,1,0.9997409701105916,7803.943863102057,NA
posteriorcorrect[8],0.508625,1,0.4999568521200082,0,0,1,1.0001934427992658,7686.880396491176,NA
posteriorcorrect[9],0.471,0,0.49918949184512695,0,0,1,0.9996425949858425,7878.361738607925,NA
posteriorcorrect[10],0.92,1,0.27131015673974274,0,0,1,1.0005838756840633,7851.966495808402,NA
posteriorcorrect[11],0.628875,1,0.48313601803890677,0,0,1,1.000103820339931,7898.524669381853,NA
posteriorcorrect[12],0.715625,1,0.45114443450806135,0,0,1,1.000105093438434,7385.464907197032,NA
posteriorcorrect[13],0.87525,1,0.33045587850113134,0,0,1,0.9997585586043136,8227.467516793713,NA
posteriorcorrect[14],0.893125,1,0.3089735708089485,0,0,1,1.0000079548783036,7872.202916115228,NA
posteriorcorrect[15],0.839125,1,0.3674385809408771,0,0,1,0.9999374141195001,7979.18281633032,NA
