variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
posteriorcorrect[16],0.625,1,0.4841531787952726,0,0,1,0.99998510754928,7232.012213013205,NA
posteriorcorrect[17],0.804125,1,0.39689756277207955,0,0,1,1.0000409292611019,7973.7039991839065,NA
posteriorcorrect[18],0.621125,1,0.4851372528926922,0,0,1,0.9997301649283417,8108.591515154983,NA
posteriorcorrect[19],0.8775,1,0.327882888236867,0,0,1,0.9998081631337205,8165.831114656904,NA
posteriorcorrect[20],0.8165,1,0.3871000914622745,0,0,1,0.9998354713886531,8205.487602985593,NA
posteriorcorrect[21],0.889625,1,0.3133761875994558,0,0,1,1.0003499061907446,7357.981709636023,NA
posteriorcorrect[22],0.61175,1,0.48738242705679846,0,0,1,0.9999616918874188,8342.657707045908,NA
posteriorcorrect[23],0.81775,1,0.3860745642957452,0,0,1,1.000540492674311,7562.336314342888,NA
posteriorcorrect[24],0.609375,1,0.48792096463819495,0,0,1,0.9998328908287667,7729.660331783205,NA
posteriorcorrect[25],0.564625,1,0.4958370106876311,0,0,1,0.9998665206091786,8078.423651867132,NA
posteriorcorrect[26],0.603,1,0.4893065783493535,0,0,1,1.0003393697293042,7969.444402818824,NA
posteriorcorrect[27],0.632125,1,0.4822572507303392,0,0,1,1.0008070669774953,7984.945473314151,NA
posteriorcorrect[28],0.818625,1,0.385352658559575,0,0,1,0.9998288383933792,8198.14322285901,NA
posteriorcorrect[29],0.88125,1,0.32351432764256943,0,0,1,1.0000648076538152,8043.847902340124,NA
posteriorcorrect[30],0.641125,1,0.47970042572141275,0,0,1,1.0004812477715257,7438.675067719103,NA
posteriorcorrect[31],0.60075,1,0.4897748691264217,0,0,1,1.0001431823013647,8224.752517704872,NA
posteriorcorrect[32],0.816375,1,0.38720227281746344,0,0,1,1.0000316616967986,7892.983547465168,NA
posteriorcorrect[33],0.8785,1,0.3267278590612313,0,0,1,1.0000969455961164,7259.705323593528,NA
posteriorcorrect[34],0.836875,1,0.3695027752434535,0,0,1,0.9997325972257907,8098.239948738658,NA
posteriorcorrect[35],0.60675,1,0.4885020642569977,0,0,1,0.999920635990402,8039.904997241963,NA
posteriorcorrect[36],0.82775,1,0.3776211887861664,0,0,1,0.9997540719162812,7955.479094856179,NA
posteriorcorrect[37],0.621,1,0.4851684486371142,0,0,1,0.9999344881533226,7973.267538682477,NA
posteriorcorrect[38],0.834625,1,0.3715418748884161,0,0,1,0.999715040681803,7768.3409916689125,NA
posteriorcorrect[39],0.881375,1,0.3233669434984325,0,0,1,0.9999725928877213,8085.562882294122,NA
posteriorcorrect[40],0.596375,1,0.4906546159153248,0,0,1,1.0000340574117765,7868.039606145862,NA
posteriorcorrect[41],0.623875,1,0.4844422771755056,0,0,1,0.9999305769353072,7776.060102946046,NA
posteriorcorrect[42],0.6305,1,0.48269956998049773,0,0,1,0.9997383617067123,7866.577214464289,NA
posteriorcorrect[43],0.865125,1,0.34161136056227426,0,0,1,0.9998493170005776,8132.425685440166,NA
posteriorcorrect[44],0.622125,1,0.48488645447590795,0,0,1,0.9998799323420364,8013.742790662018,NA
posteriorcorrect[45],0.88125,1,0.32351432764256943,0,0,1,0.9997397458347034,8026.250435213241,NA
posteriorcorrect[46],0.634375,1,0.4816350858476674,0,0,1,0.9999883101342228,7341.158598528265,NA
posteriorcorrect[47],0.616,1,0.48638829313261855,0,0,1,1.0000640657435806,7962.0676313077565,NA
posteriorcorrect[48],0.824875,1,0.3800977422475799,0,0,1,1.0001640991034684,8334.514201212156,NA
posteriorcorrect[49],0.630875,1,0.4825980180034649,0,0,1,1.0000468352722909,8027.265590003524,NA
posteriorcorrect[50],0.831,1,0.374775342131301,0,0,1,0.9997083547752238,8003.95439323641,NA
posteriorcorrect[51],0.82775,1,0.3776211887861664,0,0,1,0.9998452715946289,8081.200946775563,NA
posteriorcorrect[52],0.86775,1,0.3387835360308049,0,0,1,0.9997671587943632,7826.717390225123,NA
posteriorcorrect[53],0.87375,1,0.3321516642905939,0,0,1,0.9999969070146139,7913.596440889944,NA
posteriorcorrect[54],0.630875,1,0.4825980180034649,0,0,1,0.9999928077178145,8131.98685009655,NA
posteriorcorrect[55],0.882125,1,0.32248020646304026,0,0,1,0.99997863480435,7807.294756011308,NA
posteriorcorrect[56],0.637625,1,0.4807163877024328,0,0,1,0.9996599202691628,8006.378888939187,NA
posteriorcorrect[57],0.59225,1,0.491446973249342,0,0,1,0.9998996252415072,7470.588674932884,NA
posteriorcorrect[58],0.878375,1,0.32687262823519836,0,0,1,1.0000494868092928,8097.137961150441,NA
posteriorcorrect[59],0.825625,1,0.37945534344598275,0,0,1,0.9997349351411075,8101.846205603695,NA
posteriorcorrect[60],0.604,1,0.4890949823272748,0,0,1,0.9999627946370983,8059.639814919117,NA
posteriorcorrect[61],0.825875,1,0.3792406390509705,0,0,1,1.0001223543700068,8159.3592033618015,NA
posteriorcorrect[62],0.611375,1,0.48746826823811557,0,0,1,0.9998972700222526,8264.713677757842,NA
posteriorcorrect[63],0.6045,1,0.48898838299579067,0,0,1,0.9997657308373422,8169.734109699546,NA
posteriorcorrect[64],0.626,1,0.4838938614599743,0,0,1,1.0000491369128375,7569.849810111579,NA
posteriorcorrect[65],0.879125,1,0.32600232984578975,0,0,1,0.9998580434823393,8036.588782790394,NA
posteriorcorrect[66],0.647875,1,0.4776625425581018,0,0,1,0.9999635746558607,8222.78258065706,NA
posteriorcorrect[67],0.883,1,0.32144037625885796,0,0,1,0.9998856657190082,7898.285369199737,NA
posteriorcorrect[68],0.641375,1,0.47962679721641494,0,0,1,1.000117981771619,7372.0261376523895,NA
posteriorcorrect[69],0.617625,1,0.48599782263961977,0,0,1,0.999873656505914,7825.315644344977,NA
posteriorcorrect[70],0.834,1,0.37210389364189395,0,0,1,1.0002007827764394,8120.830287401871,NA
posteriorcorrect[71],0.883,1,0.32144037625885796,0,0,1,0.9997514955280007,7880.425050414816,NA
posteriorcorrect[72],0.610125,1,0.4877522138881269,0,0,1,1.0004400509275233,7738.551631897588,NA
posteriorcorrect[73],0.612,1,0.4873250308682223,0,0,1,1.0003389869195263,7845.647767846154,NA
posteriorcorrect[74],0.642875,1,0.4791820492302879,0,0,1,1.0000677455546103,8107.0068869670795,NA
posteriorcorrect[75],0.828875,1,0.3766416954425562,0,0,1,0.9999797727137361,7980.761420426094,NA
posteriorcorrect[76],0.873,1,0.3329937846380559,0,0,1,0.9996492939558287,8013.655626825564,NA
posteriorcorrect[77],0.63175,1,0.4823598463571281,0,0,1,0.9998742887255587,8050.223544080033,NA
posteriorcorrect[78],0.881,1,0.3238087499023369,0,0,1,1.000182795790185,8080.490518084407,NA
posteriorcorrect[79],0.61775,1,0.485967548358177,0,0,1,0.9999111164944792,7850.613493466444,NA
posteriorcorrect[80],0.838,1,0.3684738411630501,0,0,1,1.0003769704320273,7954.221601129072,NA
posteriorcorrect[81],0.63475,1,0.4815302912877636,0,0,1,1.0002024340070368,7931.680582702168,NA
posteriorcorrect[82],0.828625,1,0.37685987090069284,0,0,1,1.0000924866115988,7967.593942247022,NA
posteriorcorrect[83],0.875,1,0.33073958575319956,0,0,1,1.0001701421078024,7851.59478367895,NA
posteriorcorrect[84],0.607,1,0.4884473590908496,0,0,1,0.9999430505394619,7753.225672963838,NA
posteriorcorrect[85],0.6295,1,0.4829688471976432,0,0,1,0.9999231363270589,7801.907539912027,NA
posteriorcorrect[86],0.609125,1,0.48797694572842815,0,0,1,0.9996968903131113,8031.735110378073,NA
posteriorcorrect[87],0.83525,1,0.37097795160908487,0,0,1,1.0001860778604745,8040.952504865908,NA
posteriorcorrect[88],0.8245,1,0.38041798029268575,0,0,1,1.000073601018759,7697.845234731759,NA
posteriorcorrect[89],0.62825,1,0.48330232271518486,0,0,1,0.9999952352167383,7682.969403523726,NA
posteriorcorrect[90],0.8275,1,0.37783805419703287,0,0,1,1.0000153584147724,7752.392527454712,NA
posteriorcorrect[91],0.83925,1,0.3673231592044136,0,0,1,1.0003578193358438,7661.127273440543,NA
posteriorcorrect[92],0.610375,1,0.48769569432309184,0,0,1,1.0001313568729067,8248.739976025732,NA
posteriorcorrect[93],0.8745,1,0.33130570540484844,0,0,1,0.9998369790081988,7835.798657048045,NA
posteriorcorrect[94],0.609375,1,0.48792096463819495,0,0,1,0.999892929952797,8091.392843109168,NA
posteriorcorrect[95],0.877875,1,0.32745058766311613,0,0,1,0.999873543408306,7814.760322687733,NA
posteriorcorrect[96],0.620375,1,0.4853239142961363,0,0,1,1.0000197596737268,8140.697305159253,NA
log_lik[1],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[2],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[3],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[4],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[5],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[6],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[7],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[8],-0.693147,-0.693147,0,0,-0.693147,-0.693147,NA,NA,NA
log_lik[9],-0.78791227775,-0.7641150000000001,0.23464906591831003,0.22866658709999976,-1.2105615,-0.4469115500000001,1.0000248177823894,5752.8029045254525,5625.952059573706
log_lik[10],-0.0827261696875,-0.0753801,0.032476398830980184,0.027212381699999993,-0.1447979,-0.04552521500000001,1.0002036460473833,6530.976056818998,5396.663163683316
log_lik[11],-0.49467275585,-0.478025,0.16591206221323515,0.16225870919999996,-0.79642265,-0.2546662000000002,0.9999487852755518,8297.483403968718,5584.325923555796
log_lik[12],-1.32851996975,-1.3371,0.3178137130962446,0.319952493,-1.840563,-0.78942195,1.000180532301711,5687.091803868465,6100.529677501034
log_lik[13],-0.13451625665,-0.12731199999999998,0.046925915686835906,0.04343158092,-0.21959995,-0.07173106000000005,1.0005815595680003,9311.120686786157,5920.223140124675
log_lik[14],-0.1155896036625,-0.10857800000000001,0.04214707826500557,0.03818695755,-0.1932414,-0.06061383,1.000840508704414,9666.174381437992,5860.091760207403
log_lik[15],-0.17425736345,-0.166913,0.0459702531357869,0.04243645980000001,-0.2600592,-0.11284600000000002,1.0008081798332078,8033.3386816633465,5918.404253212925
log_lik[16],-1.00259938925,-0.986357,0.22093502077871854,0.21653817780000006,-1.3925005,-0.6712567,1.0001880395150435,9260.65027599625,5532.244262439216
log_lik[17],-0.2095518448125,-0.1977045,0.06699802445487611,0.0587799009,-0.33600865,-0.12417115000000005,1.0006084734295078,7133.3373945107905,5891.288821555934
log_lik[18],-1.000019486375,-0.9811135,0.21767062903772358,0.21416156999999994,-1.38973,-0.67812475,1.0002914792036968,8114.983726034357,5110.686880089407
log_lik[19],-2.18866592125,-2.18112,0.34654902478415467,0.3526067579999998,-2.7644265,-1.6341140000000005,1.0006085723038818,8900.59960832245,6107.745781132982
log_lik[20],-0.200818606525,-0.192138,0.05610178310297812,0.0513335424,-0.3052469,-0.12586845000000005,1.0008543338559686,8389.112115336422,6229.537774010027
log_lik[21],-0.1157972309875,-0.10902400000000001,0.04236753521809866,0.039079408620000006,-0.193486,-0.05965037000000001,1.0012087848199849,9213.193565833395,6060.119032069497
log_lik[22],-0.941126371625,-0.9241675,0.21209943183547167,0.20556619649999994,-1.3128284999999997,-0.62383845,1.0000004602366297,10151.62581626876,5394.837199055388
log_lik[23],-0.2036219261625,-0.19537749999999998,0.05604558268567402,0.05189989559999997,-0.30865210000000004,-0.12850930000000002,1.000916639714354,8105.433645367535,6051.258442994705
log_lik[24],-0.9531815215,-0.9301425000000001,0.21420402527047502,0.2102289735000001,-1.3376995,-0.63873945,1.0004434125095254,7966.751522086302,5237.234334423034
log_lik[25],-0.578928902625,-0.564445,0.15572690434509945,0.14837416019999994,-0.85520155,-0.34711805,1.000292604547894,10754.464902636106,5144.285305113319
log_lik[26],-0.93241704325,-0.9152415,0.20996897380446045,0.20067287519999996,-1.3073615,-0.6212434,1.000500540047343,10666.716877300247,5470.023875171442
log_lik[27],-0.46991671575,-0.46258600000000005,0.1217231711407714,0.12047162819999999,-0.6839096,-0.28824755,1.000773420963181,8862.356422476882,4439.697132188133
log_lik[28],-0.1994942998,-0.19280799999999998,0.04955873105336899,0.04652398799999998,-0.28988295000000003,-0.13099930000000004,1.0010937406529934,8269.72273892003,5614.876531217249
log_lik[29],-0.13412176205,-0.126723,0.04804243803994703,0.04511981753999999,-0.22247234999999996,-0.0695153900000001,1.000914628014705,9272.566892951187,5884.659777837718
log_lik[30],-0.44943112375,-0.441659,0.1181034158525567,0.11695045320000004,-0.6561881,-0.27344250000000003,1.0007886503899626,8900.72133994411,4898.084296630734
log_lik[31],-0.924833247375,-0.908687,0.20905576168800227,0.20184042270000002,-1.2971675,-0.614618,1.0002914086714574,10537.699334217681,5402.286608472159
log_lik[32],-0.2043130483,-0.197376,0.05144522538823523,0.048317933999999986,-0.2988705,-0.13333625000000002,1.0009980799172054,8166.654730400582,5946.379038003744
log_lik[33],-0.1294082952625,-0.122097,0.046098798899413956,0.042501694199999995,-0.21419444999999998,-0.06788427500000001,1.0008787785556468,9453.927392022344,5930.323063517336
log_lik[34],-0.1832253643625,-0.177778,0.044078725780857586,0.04131783809999998,-0.26435665,-0.1224718,1.0008657832127332,8544.960194558093,5799.936709311218
log_lik[35],-0.51537985175,-0.503781,0.13606361677160114,0.13214784449999994,-0.75856485,-0.311155,1.0002301556783233,10682.714510329153,5418.563242745556
log_lik[36],-0.186914383025,-0.181397,0.044737123053105524,0.042119924700000005,-0.26905425,-0.12518310000000002,1.0008563813797124,8514.846929125491,5762.86538655252
log_lik[37],-0.479349255375,-0.47117549999999997,0.12385195623721444,0.1224597948,-0.6953308,-0.2932409000000001,1.0006271290344178,8589.031088880682,4611.365548864291
log_lik[38],-0.1889897016375,-0.183459,0.045191173627859585,0.04269665610000001,-0.2713723,-0.12639485,1.0009496178722874,8282.885406463103,5850.662775052305
log_lik[39],-0.1209537252375,-0.114243,0.042990632267925925,0.03952997076,-0.19934924999999998,-0.06385447000000001,1.0010597667652141,9697.615343669362,5955.228533759198
log_lik[40],-0.520297047,-0.508389,0.1366785208299573,0.1320974361,-0.76340605,-0.31522415,1.0002516913926724,10725.225781142542,5355.642543308485
log_lik[41],-0.99864045,-0.982296,0.21476781260924813,0.20641572630000007,-1.3742284999999999,-0.6751667499999999,1.0003367267042926,10523.263830135078,5211.945500578197
log_lik[42],-0.469601604,-0.4616365,0.12103566845115167,0.11972736299999999,-0.67992135,-0.28773040000000005,1.0008906550625816,8817.942108162111,4717.403151027805
log_lik[43],-0.14203887655,-0.13381949999999998,0.051196048586585594,0.0474765585,-0.23721375000000003,-0.07387182500000002,1.0008990388028058,9297.076778690209,6151.860170513567
log_lik[44],-0.992058446875,-0.9705505,0.20897151780148404,0.20585085570000006,-1.3659930000000002,-0.6809030000000001,1.000431243297513,8456.937679705528,5006.6579981050045
log_lik[45],-0.129447657625,-0.12209249999999999,0.04661351714705772,0.043128834000000026,-0.216911,-0.06766972000000006,1.000876886243323,9614.354750816608,6023.561360795903
log_lik[46],-0.46561194725,-0.457302,0.12265963120146244,0.12101129459999999,-0.68083175,-0.28186500000000003,1.0007244786763125,8449.100040473117,4656.889844645522
log_lik[47],-0.490251810875,-0.4786105,0.12845074171332935,0.1260002436,-0.7210901,-0.30001110000000014,1.0001623590055273,10476.142176954221,5230.215769436692
log_lik[48],-0.1922403254,-0.1862885,0.04633033993480292,0.043834551599999994,-0.2765313,-0.12843785000000002,1.0008849588605198,8650.610948658943,6035.890119948136
log_lik[49],-1.001363605375,-0.9806334999999999,0.21158241117654086,0.20742537690000004,-1.3784125,-0.6886158500000001,1.0004293848374333,8058.147210349074,4924.280469505639
log_lik[50],-0.1922373543125,-0.1865795,0.04623016035231961,0.043486140600000014,-0.2764393,-0.12844355000000002,1.0009633766542336,8456.044560494054,5964.47436525122
log_lik[51],-0.191533374775,-0.1858765,0.04579690837381833,0.04319406840000001,-0.275338,-0.1283509000000001,1.0008122938565582,8392.684777059918,5707.935506792619
log_lik[52],-0.1339559214125,-0.12689050000000002,0.047000844617130694,0.043785922320000004,-0.22083355,-0.07069911000000001,1.0009023619717692,9369.282278677227,6097.502301983332
log_lik[53],-2.17653564625,-2.17043,0.3315485456379604,0.3360387029999997,-2.7361775,-1.6499555000000001,1.0006171747835153,9381.46878023679,5949.55875710356
log_lik[54],-1.02344858775,-1.002165,0.2146778967301725,0.21155812439999996,-1.4073205000000002,-0.7029702999999999,1.0005017397261566,8466.48971507304,4705.347803224039
log_lik[55],-0.1284641423125,-0.12119250000000001,0.04625125212384892,0.04278487079999997,-0.21423555000000002,-0.06696825000000005,1.000794678376243,9335.35545081336,6000.476978279196
log_lik[56],-0.454143017875,-0.44608349999999997,0.1201258264222811,0.11868583649999995,-0.66375625,-0.2751336000000001,1.0006013767901651,8373.16072348795,4742.734113844837
log_lik[57],-0.533100443125,-0.521462,0.13787699361371536,0.1350359493,-0.777934,-0.3265863000000001,1.0001518564920269,10576.037340282175,5223.614520956478
log_lik[58],-0.1306697176375,-0.1229825,0.0473456059393637,0.043929438,-0.21810090000000001,-0.06759384,1.000937688367023,9248.578168698497,6049.411469017336
log_lik[59],-0.18326483195,-0.1775045,0.04436397278500594,0.04177670279999999,-0.26421235000000004,-0.12180389999999999,1.0009102703910358,8432.798724084703,5844.9634758307475
log_lik[60],-0.520970051375,-0.5091885,0.13574493292710657,0.13155035669999993,-0.7638682499999999,-0.3173842000000001,1.0002608027961506,10599.903706705307,5251.754497923102
log_lik[61],-0.1904360453125,-0.18446200000000001,0.04635909322651958,0.0435157926,-0.27532695,-0.12615165,1.0008661559164214,8397.671663392422,5835.681174269056
log_lik[62],-0.50295321625,-0.49185650000000003,0.13144612184108218,0.12755252580000007,-0.7383340500000001,-0.30571170000000003,1.0002099903263197,10600.883802340153,5216.732256156601
log_lik[63],-0.500147127125,-0.488486,0.1312906650112646,0.12743762430000002,-0.7357274,-0.30333095000000004,1.0002165038964137,10648.020305246018,5234.667141327518
log_lik[64],-1.008309854125,-0.986877,0.2101544390039031,0.20677822200000004,-1.382881,-0.6987157500000002,1.0007193924625841,8382.031834271651,4563.406833797205
log_lik[65],-0.1294082952625,-0.122097,0.046098798899413956,0.042501694199999995,-0.21419444999999998,-0.06788427500000001,1.0008787785556468,9453.927392022344,5930.323063517336
log_lik[66],-0.4565451695,-0.4487495,0.11902726807102786,0.11769175320000004,-0.6636959499999999,-0.2782236,1.000706077992583,8628.423451266242,4580.233841573942
log_lik[67],-0.129779790775,-0.12238650000000001,0.04657930551968717,0.04306271004000001,-0.21533100000000002,-0.06757906500000001,1.0008730637233791,9378.44966628291,5954.395064554483
log_lik[68],-1.0514951265,-1.0302950000000002,0.21394983861087907,0.21076715730000026,-1.430621,-0.7333794499999999,1.0006476802528352,8699.755017281994,4848.369785648476
log_lik[69],-0.503699741,-0.4928665,0.13026933311613284,0.12641314770000003,-0.7370095000000001,-0.3082735500000001,1.0001735198124249,10576.504958448515,5261.076570802007
log_lik[70],-0.1876841853375,-0.1823685,0.04488571210103067,0.04237270800000001,-0.2699245,-0.12578850000000003,1.0007330626989477,8386.262278668175,5644.018714307469
log_lik[71],-0.12863813165,-0.121349,0.04598780791135784,0.042612518550000006,-0.21321879999999999,-0.06716707500000003,1.0008839417544206,9418.530718298884,5977.843934729042
log_lik[72],-0.965812168375,-0.9488354999999999,0.20922885870366228,0.20108355539999997,-1.337917,-0.6535849000000002,1.0002622639409116,10617.302613475003,5333.392259825035
log_lik[73],-0.4980499365,-0.4869825,0.13038230216608,0.12673709580000003,-0.7320131000000001,-0.30248855000000013,1.0001813063667468,10656.815202006366,5163.5451594050555
log_lik[74],-0.454876469125,-0.447258,0.11866734450928847,0.11742710909999997,-0.6614221,-0.27733570000000013,1.0007844288443895,8678.508106889,4683.459745853931
log_lik[75],-0.1874124821125,-0.1819085,0.04459555365708207,0.04189901729999999,-0.26924095,-0.12575785000000006,1.0008221392777172,8451.666513908014,5798.277521512768
log_lik[76],-0.1285090374,-0.1211755,0.04582992371036612,0.042363219359999996,-0.21212175,-0.06725915500000003,1.001007447231554,9534.467838352759,5881.373982283642
log_lik[77],-0.469327123,-0.4618415,0.12259258196668765,0.12144717900000002,-0.68410185,-0.2848044000000001,1.000530236498467,8509.371814951046,4745.110589730855
log_lik[78],-0.1286685127625,-0.121331,0.04605603416049294,0.04276151985,-0.2142451,-0.067331685,1.0007957396100995,9502.93414277281,5923.3610902768305
log_lik[79],-0.493003143125,-0.4814045,0.12808059507126116,0.1253775516,-0.7222806500000001,-0.3015511500000001,1.0002126522988541,10540.174151032154,5296.888170457034
log_lik[80],-0.182648872425,-0.1769635,0.043796100780440814,0.04107765689999999,-0.2633844,-0.12245800000000003,1.000964801928018,8435.055701009973,5830.642310595707
log_lik[81],-0.4608727075,-0.452969,0.12002777709990461,0.11835669929999999,-0.6711230499999999,-0.2809168500000001,1.0006329898749975,8673.928563017038,4837.163403022867
log_lik[82],-0.1968504732375,-0.19065500000000002,0.04766662042290577,0.04476784830000004,-0.2838831,-0.13020885000000007,1.0008764062324031,8378.038790017246,5769.306295719969
log_lik[83],-0.1299568804375,-0.1228675,0.0463143145873419,0.04303980387,-0.2154213,-0.06799254000000005,1.0009870573281794,9339.446927054809,5885.303271338023
log_lik[84],-0.974439097125,-0.9583280000000001,0.21015547217752434,0.20255355330000005,-1.3467459999999998,-0.6583351500000001,1.0002879910301115,10539.55352050426,5269.8357546166335
log_lik[85],-0.450837691625,-0.44282699999999997,0.1181945535333456,0.11734482480000002,-0.6577264,-0.2747978500000002,1.0007873198066477,8722.088211900704,4710.8948274102495
log_lik[86],-0.96760127225,-0.9505565,0.20930795196244328,0.2011495311,-1.3394270000000001,-0.6542215,1.0002646388795813,10674.835028892445,5353.245363581537
log_lik[87],-0.185694861825,-0.180287,0.04399104175364669,0.04140827670000001,-0.2660541,-0.12492885000000001,1.0009875186540118,8461.053715594508,5920.654815196243
log_lik[88],-0.1934740815625,-0.1874455,0.04651942640561102,0.043678137299999996,-0.2778913,-0.12886215,1.0007406752074821,8496.983289334836,5769.780558183815
log_lik[89],-0.465350904,-0.458148,0.12126656672761157,0.11981631899999999,-0.6775096500000001,-0.2834657,1.0005104327513448,8539.534200845494,4585.0345001945425
log_lik[90],-0.1928652033875,-0.18699500000000002,0.04605811159574579,0.043378652100000005,-0.2766173,-0.12867240000000002,1.0007982846652064,8494.991155015852,5745.711436539657
log_lik[91],-0.1901546107125,-0.184506,0.04509046800504075,0.04249131600000001,-0.2724284,-0.12742785,1.0008371384727668,8537.376490832152,5760.353295247834
log_lik[92],-0.49709982175,-0.48526400000000003,0.12960460693685577,0.12608326920000001,-0.7297641500000001,-0.30290715,1.00018884677681,10621.992902389436,5180.833403043344
log_lik[93],-0.1331012162,-0.1258255,0.04723920370457974,0.043884441090000004,-0.22009115,-0.06991621500000009,1.0009655600715206,9383.451340818183,5930.84734635362
log_lik[94],-0.490833999,-0.47957150000000004,0.12856382848300402,0.12451097189999998,-0.7212538000000001,-0.29847040000000025,1.000216070955929,10631.23783996369,5199.272574248269
log_lik[95],-0.1325353782625,-0.125221,0.04715588525033062,0.04375152600000001,-0.22020405,-0.06933467500000001,1.0009350011856564,9402.528499242586,5903.2583525003765
log_lik[96],-1.020558513875,-0.999814,0.2107694716122054,0.20737867500000004,-1.3966015,-0.7084486000000001,1.0007050838108953,8483.589189317112,4745.974699984251
