Subject_ID,variable,Parameter,MeanValue
1,w[1],mean,0.5740080125
1,w[1],median,0.5735939999999999
1,w[1],sd,0.0775493336794547
1,w[1],mad,0.07668303719999998
1,w[1],q5,0.44735305000000003
1,w[1],q95,0.70020935
1,w[1],rhat,1.0016679763503067
1,w[2],mean,0.064003183688
1,w[2],median,0.05027065
1,w[2],sd,0.05410904481657199
1,w[2],mad,0.04709908854
1,w[2],q5,0.0042214625
1,w[2],q95,0.17084685
1,w[2],rhat,1.002653454056155
1,w[3],mean,0.2528561252
1,w[3],median,0.25171849999999996
1,w[3],sd,0.06860384860699581
1,w[3],mad,0.07079637389999997
1,w[3],q5,0.14043225
1,w[3],q95,0.36550125000000006
1,w[3],rhat,0.9997307086251843
1,w[4],mean,0.0535067891297
1,w[4],median,0.0397862
1,w[4],sd,0.0491816324440349
1,w[4],mad,0.03949683465
1,w[4],q5,0.003200413
1,w[4],q95,0.15522545
1,w[4],rhat,1.0006085438950654
1,w[5],mean,0.055625890632045
1,w[5],median,0.04289105
1,w[5],sd,0.04782130469316345
1,w[5],mad,0.04052249733
1,w[5],q5,0.003593861
1,w[5],q95,0.1538134
1,w[5],rhat,0.9994198009142946
1,logit_c,mean,1.850644486
1,logit_c,median,1.81224
1,logit_c,sd,0.6104496172022897
1,logit_c,mad,0.6138260520000001
1,logit_c,q5,0.9278769
1,logit_c,q95,2.9169719999999995
1,logit_c,rhat,1.001111983414883
1,c,mean,4.24607683
1,c,median,4.298165
1,c,sd,0.3643547243500888
1,c,mad,0.36258465599999984
1,c,q5,3.5832245
1,c,q95,4.7433925
1,c,rhat,1.0011119888167543
2,w[1],mean,0.502350057
2,w[1],median,0.503503
2,w[1],sd,0.07151053071838835
2,w[1],mad,0.06919664850000004
2,w[1],q5,0.38400559999999995
2,w[1],q95,0.61931045
2,w[1],rhat,1.0015872474361445
2,w[2],mean,0.03439650288415
2,w[2],median,0.02458675
2,w[2],sd,0.033375526786190345
2,w[2],mad,0.025546591644
2,w[2],q5,0.0020174195
2,w[2],q95,0.10118574999999999
2,w[2],rhat,1.0001087351350502
2,w[3],mean,0.3891916857
2,w[3],median,0.3887565
2,w[3],sd,0.0692651391949171
2,w[3],mad,0.0674664543
2,w[3],q5,0.27672359999999996
2,w[3],q95,0.5043920999999999
2,w[3],rhat,1.000895592168098
2,w[4],mean,0.03721641226115
2,w[4],median,0.0266548
2,w[4],sd,0.035423927373708364
2,w[4],mad,0.026105472539999997
2,w[4],q5,0.00226092
2,w[4],q95,0.10462284999999999
2,w[4],rhat,1.0019503355731465
2,w[5],mean,0.03684535999396
2,w[5],median,0.02527865
2,w[5],sd,0.03592322434042012
2,w[5],mad,0.027193634222999995
2,w[5],q5,0.001618829
2,w[5],q95,0.10977979999999996
2,w[5],rhat,1.003107062169447
2,logit_c,mean,2.26403932
2,logit_c,median,2.232665
2,logit_c,sd,0.5760674110285898
2,logit_c,mad,0.5730174869999997
2,logit_c,q5,1.351268
2,logit_c,q95,3.247904
2,logit_c,rhat,1.0009697503239479
2,c,mean,4.47365107
2,c,median,4.51572
2,c,sd,0.2606338772927484
2,c,mad,0.24486621600000028
2,c,q5,3.9716795
2,c,q95,4.8129905
2,c,rhat,1.0009697984786037
3,w[1],mean,0.580292692
3,w[1],median,0.576781
3,w[1],sd,0.08345978931781234
3,w[1],mad,0.08233693229999993
3,w[1],q5,0.44224769999999997
3,w[1],q95,0.71994885
3,w[1],rhat,0.9999924851218871
3,w[2],mean,0.06720925132325
3,w[2],median,0.052352499999999996
3,w[2],sd,0.05670847646882051
3,w[2],mad,0.050262363899999996
3,w[2],q5,0.004601694
3,w[2],q95,0.17746779999999998
3,w[2],rhat,0.9997531129645013
3,w[3],mean,0.2473208792625
3,w[3],median,0.24665900000000002
3,w[3],sd,0.0728929037098107
3,w[3],mad,0.07224635670000001
3,w[3],q5,0.12901089999999998
3,w[3],q95,0.3667859
3,w[3],rhat,1.0010873621309824
3,w[4],mean,0.0502049443169
3,w[4],median,0.03800655
3,w[4],sd,0.04472947274357206
3,w[4],mad,0.038530846619999996
3,w[4],q5,0.002788637
3,w[4],q95,0.13910234999999999
3,w[4],rhat,1.0004018436569697
3,w[5],mean,0.05497223724835
3,w[5],median,0.04141025
3,w[5],sd,0.04934981055435917
3,w[5],mad,0.04072857873
3,w[5],q5,0.003452045000000001
3,w[5],q95,0.14943679999999993
3,w[5],rhat,0.9995142124370254
3,logit_c,mean,1.6860102908
3,logit_c,median,1.655435
3,logit_c,sd,0.6083735642565474
3,logit_c,mad,0.6311279939999999
3,logit_c,q5,0.7774083499999999
3,logit_c,q95,2.7139134999999994
3,logit_c,rhat,0.9995524393959128
3,c,mean,4.139969275
3,c,median,4.198119999999999
3,c,sd,0.40420309571119767
3,c,mad,0.4176484200000011
3,c,q5,3.4256105
3,c,q95,4.689216
3,c,rhat,0.9995523801378124
4,w[1],mean,0.4927206785
4,w[1],median,0.4900685
4,w[1],sd,0.0879178083752256
4,w[1],mad,0.08948825339999991
4,w[1],q5,0.3516158
4,w[1],q95,0.6367733500000001
4,w[1],rhat,0.9998374554672488
4,w[2],mean,0.05040388197275
4,w[2],median,0.03562845
4,w[2],sd,0.04871886197432724
4,w[2],mad,0.03792831798
4,w[2],q5,0.0020045410000000003
4,w[2],q95,0.14441194999999996
4,w[2],rhat,1.0000077317632277
4,w[3],mean,0.3425795083
4,w[3],median,0.34169499999999997
4,w[3],sd,0.08739433780808438
4,w[3],mad,0.08438217899999999
4,w[3],q5,0.19930045
4,w[3],q95,0.4869644
4,w[3],rhat,0.999713855882402
4,w[4],mean,0.06087219234395
4,w[4],median,0.0465637
4,w[4],sd,0.0531517259217316
4,w[4],mad,0.04639774460999999
4,w[4],q5,0.0038792210000000004
4,w[4],q95,0.16380459999999994
4,w[4],rhat,0.9993974934682337
4,w[5],mean,0.05342374518555
4,w[5],median,0.03893945
4,w[5],sd,0.04966873699654002
4,w[5],mad,0.03952782099
4,w[5],q5,0.002747286
4,w[5],q95,0.1551022
4,w[5],rhat,1.000373993705985
4,logit_c,mean,1.844183974
4,logit_c,median,1.8182800000000001
4,logit_c,sd,0.6403659963743856
4,logit_c,mad,0.6645013200000001
4,logit_c,q5,0.8400138500000001
4,logit_c,q95,2.952055
4,logit_c,rhat,1.0022302132706664
4,c,mean,4.234341355
4,c,median,4.3018
4,c,sd,0.3890279398643644
4,c,mad,0.39088748999999956
4,c,q5,3.4923375
4,c,q95,4.7518035
4,c,rhat,1.002005113874998
5,w[1],mean,0.532645133
5,w[1],median,0.5333829999999999
5,w[1],sd,0.07466302875810743
5,w[1],mad,0.07491281280000002
5,w[1],q5,0.4078656
5,w[1],q95,0.65827555
5,w[1],rhat,1.0003327288063941
5,w[2],mean,0.03175948944896
5,w[2],median,0.023662049999999997
5,w[2],sd,0.029895605330186436
5,w[2],mad,0.024384077570999994
5,w[2],q5,0.0014542880000000002
5,w[2],q95,0.09301272000000001
5,w[2],rhat,0.999862884911805
5,w[3],mean,0.3622745098
5,w[3],median,0.362429
5,w[3],sd,0.07265337996333296
5,w[3],mad,0.0701210496
5,w[3],q5,0.24423735
5,w[3],q95,0.48740550000000005
5,w[3],rhat,1.0010459348121845
5,w[4],mean,0.0350349461101
5,w[4],median,0.02506055
5,w[4],sd,0.03367243736050075
5,w[4],mad,0.026009148017999997
5,w[4],q5,0.0016828705
5,w[4],q95,0.10183344999999999
5,w[4],rhat,1.0007488837781087
5,w[5],mean,0.03828590437725
5,w[5],median,0.0283367
5,w[5],sd,0.03538819454910392
5,w[5],mad,0.029741571278999995
5,w[5],q5,0.0018999715
5,w[5],q95,0.10835054999999999
5,w[5],rhat,1.0016014066798968
5,logit_c,mean,2.2804574885
5,logit_c,median,2.2383699999999997
5,logit_c,sd,0.5821479349334553
5,logit_c,mad,0.5759307959999999
5,logit_c,q5,1.3814149999999998
5,logit_c,q95,3.28491
5,logit_c,rhat,1.003425255992622
5,c,mean,4.4803886
5,c,median,4.51821
5,c,sd,0.2566479143466965
5,c,mad,0.24560010300000015
5,c,q5,3.9960885000000004
5,c,q95,4.819532999999999
5,c,rhat,1.0019988449794013
6,w[1],mean,0.57282398
6,w[1],median,0.572039
6,w[1],sd,0.0818449989301334
6,w[1],mad,0.0834688973999999
6,w[1],q5,0.43647865
6,w[1],q95,0.7023396500000001
6,w[1],rhat,1.0009898317626207
6,w[2],mean,0.040944062448
6,w[2],median,0.028573599999999998
6,w[2],sd,0.03958998609707338
6,w[2],mad,0.030452529869999995
6,w[2],q5,0.00187879
6,w[2],q95,0.12343014999999996
6,w[2],rhat,1.0060383900880936
6,w[3],mean,0.30305095075
6,w[3],median,0.3029725
6,w[3],sd,0.07016222730351143
6,w[3],mad,0.06978746459999996
6,w[3],q5,0.18576605000000002
6,w[3],q95,0.42453789999999997
6,w[3],rhat,1.0002284141679603
6,w[4],mean,0.0407041851883
6,w[4],median,0.0303453
6,w[4],sd,0.03752956947708513
6,w[4],mad,0.030879362997
6,w[4],q5,0.002210569
6,w[4],q95,0.11376445
6,w[4],rhat,1.006403787858584
6,w[5],mean,0.04247681833405
6,w[5],median,0.030949749999999998
6,w[5],sd,0.03985155939526017
6,w[5],mad,0.03050316066
6,w[5],q5,0.002375571
6,w[5],q95,0.12025405
6,w[5],rhat,1.0006032011628632
6,logit_c,mean,2.1439036025
6,logit_c,median,2.112755
6,logit_c,sd,0.5918818084220759
6,logit_c,mad,0.5749300409999999
6,logit_c,q5,1.2219624999999998
6,logit_c,q95,3.1470125
6,logit_c,rhat,1.0006952512219607
6,c,mean,4.41376462
6,c,median,4.460685
6,c,sd,0.28743052957857923
6,c,mad,0.27142699499999945
6,c,q5,3.8620470000000005
6,c,q95,4.7939545
6,c,rhat,0.9998182709996162
7,w[1],mean,0.29203642725
7,w[1],median,0.2849415
7,w[1],sd,0.10584857330006907
7,w[1],mad,0.09849727229999997
7,w[1],q5,0.12847765
7,w[1],q95,0.47824444999999993
7,w[1],rhat,1.0033648697998112
7,w[2],mean,0.16288300583035
7,w[2],median,0.141995
7,w[2],sd,0.12209235185036642
7,w[2],mad,0.12793815005999998
7,w[2],q5,0.010193185
7,w[2],q95,0.3860523499999998
7,w[2],rhat,0.9997721678208377
7,w[3],mean,0.279612647085
7,w[3],median,0.2740775
7,w[3],sd,0.1056171040922285
7,w[3],mad,0.1049339802
7,w[3],q5,0.12176465
7,w[3],q95,0.46572484999999997
7,w[3],rhat,1.0002808883379548
7,w[4],mean,0.1356323208529
7,w[4],median,0.112571
7,w[4],sd,0.10598896557586067
7,w[4],mad,0.10404916451999999
7,w[4],q5,0.0093862715
7,w[4],q95,0.34381349999999994
7,w[4],rhat,0.9999389561430074
7,w[5],mean,0.129835593649
7,w[5],median,0.104606
7,w[5],sd,0.10331970559060298
7,w[5],mad,0.09969432354
7,w[5],q5,0.010099005000000001
7,w[5],q95,0.32579845
7,w[5],rhat,1.000297022573788
7,logit_c,mean,0.8606582558085
7,logit_c,median,0.821423
7,logit_c,sd,0.7444550615928166
7,logit_c,mad,0.7332598601999999
7,logit_c,q5,-0.2912098
7,logit_c,q95,2.1523825
7,logit_c,rhat,1.0003324488717833
7,c,mean,3.41139054
7,c,median,3.47269
7,c,sd,0.7127173431853943
7,c,mad,0.7696176599999998
7,c,q5,2.138537
7,c,q95,4.479459
7,c,rhat,1.0003718924077942
8,w[1],mean,0.4196992905
8,w[1],median,0.416699
8,w[1],sd,0.09554459472516333
8,w[1],mad,0.0929820003
8,w[1],q5,0.26646335
8,w[1],q95,0.5805334
8,w[1],rhat,1.0008891038573302
8,w[2],mean,0.0917337394195
8,w[2],median,0.06910530000000001
8,w[2],sd,0.07850884156493905
8,w[2],mad,0.06883178063999999
8,w[2],q5,0.007074944
8,w[2],q95,0.24644594999999994
8,w[2],rhat,1.0010548894207951
8,w[3],mean,0.28087335375
8,w[3],median,0.2795005
8,w[3],sd,0.09248373563466723
8,w[3],mad,0.09256909619999998
8,w[3],q5,0.13385239999999998
8,w[3],q95,0.43016465
8,w[3],rhat,1.0007050328761011
8,w[4],mean,0.0919941165215
8,w[4],median,0.07052015
8,w[4],sd,0.07803515248955598
8,w[4],mad,0.06463817241000001
8,w[4],q5,0.0063527125000000005
8,w[4],q95,0.251693
8,w[4],rhat,1.0022596425611157
8,w[5],mean,0.11569947842005
8,w[5],median,0.09643135
8,w[5],sd,0.0886193979355478
8,w[5],mad,0.08999063241
8,w[5],q5,0.008449261000000001
8,w[5],q95,0.28665775
8,w[5],rhat,1.0009171339522667
8,logit_c,mean,1.07321830104735
8,logit_c,median,1.01942
8,logit_c,sd,0.6704724782729289
8,logit_c,mad,0.6714650922000001
8,logit_c,q5,0.063757795
8,logit_c,q95,2.2436409999999998
8,logit_c,rhat,1.0021863160146156
8,c,mean,3.63196937
8,c,median,3.674295
8,c,sd,0.6002163868958863
8,c,mad,0.6457167779999996
8,c,q5,2.5796675
8,c,q95,4.5205025
8,c,rhat,1.001982458791849
9,w[1],mean,0.50231727
9,w[1],median,0.5031525
9,w[1],sd,0.08038034782057725
9,w[1],mad,0.07980539279999997
9,w[1],q5,0.36783735000000006
9,w[1],q95,0.6317837499999999
9,w[1],rhat,1.0000409647216855
9,w[2],mean,0.05694665761655
9,w[2],median,0.04247805
9,w[2],sd,0.05123726781098057
9,w[2],mad,0.04180894935
9,w[2],q5,0.0033460735
9,w[2],q95,0.16222279999999997
9,w[2],rhat,1.0008757664862882
9,w[3],mean,0.2993282164
9,w[3],median,0.2991005
9,w[3],sd,0.07261170141504353
9,w[3],mad,0.07230121289999998
9,w[3],q5,0.1823741
9,w[3],q95,0.42082725
9,w[3],rhat,1.0007003892805246
9,w[4],mean,0.0523149552489
9,w[4],median,0.03844505
9,w[4],sd,0.047069837733648916
9,w[4],mad,0.038161456829999996
9,w[4],q5,0.003036642
9,w[4],q95,0.14938269999999995
9,w[4],rhat,1.0002046903520545
9,w[5],mean,0.089092916556
9,w[5],median,0.07413955
9,w[5],sd,0.07346830365229337
9,w[5],mad,0.07057020326999999
9,w[5],q5,0.004992944000000001
9,w[5],q95,0.22491255
9,w[5],rhat,0.9998878788991616
9,logit_c,mean,1.58486009295
9,logit_c,median,1.5371000000000001
9,logit_c,sd,0.6502640435687305
9,logit_c,mad,0.654130533
9,logit_c,q5,0.5977228
9,logit_c,q95,2.6852080000000003
9,logit_c,rhat,1.0000340385479167
9,c,mean,4.05898535
9,c,median,4.115215
9,c,sd,0.44916270875869385
9,c,mad,0.461955921
9,c,q5,3.2256735
9,c,q95,4.680745000000001
9,c,rhat,0.9999493897678767
10,w[1],mean,0.398005542
10,w[1],median,0.393506
10,w[1],sd,0.08676898708984988
10,w[1],mad,0.08611978619999999
10,w[1],q5,0.25822975000000004
10,w[1],q95,0.5442491500000001
10,w[1],rhat,1.005529691588978
10,w[2],mean,0.05634828425315
10,w[2],median,0.0420116
10,w[2],sd,0.05181048602672114
10,w[2],mad,0.04260858966
10,w[2],q5,0.0030729545
10,w[2],q95,0.16257549999999998
10,w[2],rhat,0.9999308624996196
10,w[3],mean,0.35219639445
10,w[3],median,0.3496495
10,w[3],sd,0.08546101669175325
10,w[3],mad,0.08450523479999998
10,w[3],q5,0.21659245
10,w[3],q95,0.49201304999999995
10,w[3],rhat,0.9999214207314832
10,w[4],mean,0.1190972735245
10,w[4],median,0.103604
10,w[4],sd,0.08552736800285486
10,w[4],mad,0.08807615103
10,w[4],q5,0.0097615845
10,w[4],q95,0.2838832
10,w[4],rhat,0.9998976543411423
10,w[5],mean,0.07435250716685
10,w[5],median,0.05588605
10,w[5],sd,0.06467438238036022
10,w[5],mad,0.05709692751
10,w[5],q5,0.00430345
10,w[5],q95,0.20375999999999997
10,w[5],rhat,0.9994446961655149
10,logit_c,mean,1.563491581
10,logit_c,median,1.54786
10,logit_c,sd,0.6179350317120531
10,logit_c,mad,0.6120172799999999
10,logit_c,q5,0.59216655
10,logit_c,q95,2.6164454999999998
10,logit_c,rhat,1.000553142872973
10,c,mean,4.051438255
10,c,median,4.12302
10,c,sd,0.4440665025818347
10,c,mad,0.43122903599999984
10,c,q5,3.2193085
10,c,q95,4.659561
10,c,rhat,1.0004086964043823
11,w[1],mean,0.272674012065
11,w[1],median,0.271327
11,w[1],sd,0.09148183976262754
11,w[1],mad,0.09012651270000001
11,w[1],q5,0.1237352
11,w[1],q95,0.42967405
11,w[1],rhat,1.0019566950858916
11,w[2],mean,0.079033509556
11,w[2],median,0.061513250000000005
11,w[2],sd,0.06733558743474927
11,w[2],mad,0.061212550979999995
11,w[2],q5,0.0044389485000000005
11,w[2],q95,0.21556119999999998
11,w[2],rhat,1.0007187365243304
11,w[3],mean,0.4704319175
11,w[3],median,0.469534
11,w[3],sd,0.10022619947953604
11,w[3],mad,0.10249139670000001
11,w[3],q5,0.31088305000000005
11,w[3],q95,0.6407964999999999
11,w[3],rhat,1.0029603515897123
11,w[4],mean,0.0749257698425
11,w[4],median,0.05705715
11,w[4],sd,0.06471930494500738
11,w[4],mad,0.056809525500000006
11,w[4],q5,0.0045551615
11,w[4],q95,0.20792670000000002
11,w[4],rhat,1.0009030349498358
11,w[5],mean,0.10293477248
11,w[5],median,0.08345455
11,w[5],sd,0.08356213657275781
11,w[5],mad,0.07696139535
11,w[5],q5,0.007040340500000001
11,w[5],q95,0.26942544999999996
11,w[5],rhat,1.0006291409953274
11,logit_c,mean,1.58359284918
11,logit_c,median,1.541795
11,logit_c,sd,0.6509339428633004
11,logit_c,mad,0.6555093510000001
11,logit_c,q5,0.5956050500000001
11,logit_c,q95,2.6948529999999997
11,logit_c,rhat,1.0034391810452687
11,c,mean,4.05771831
11,c,median,4.118625
11,c,sd,0.4594956842103611
11,c,mad,0.4617409440000002
11,c,q5,3.2232475000000003
11,c,q95,4.683611
11,c,rhat,1.0019248073527545
12,w[1],mean,0.3014083916
12,w[1],median,0.30237000000000003
12,w[1],sd,0.0719067841841342
12,w[1],mad,0.07110623729999994
12,w[1],q5,0.1790234
12,w[1],q95,0.4156473
12,w[1],rhat,0.9995193159065073
12,w[2],mean,0.048943714907835
12,w[2],median,0.035860050000000004
12,w[2],sd,0.045695587636858395
12,w[2],mad,0.037688581560000003
12,w[2],q5,0.0021604350000000005
12,w[2],q95,0.14197664999999998
12,w[2],rhat,1.000706785214339
12,w[3],mean,0.5272343635
12,w[3],median,0.528068
12,w[3],sd,0.07886642550041795
12,w[3],mad,0.07702106999999998
12,w[3],q5,0.39617905
12,w[3],q95,0.6593467
12,w[3],rhat,1.000025228134635
12,w[4],mean,0.05097554576865
12,w[4],median,0.038155549999999996
12,w[4],sd,0.04478115436320258
12,w[4],mad,0.03496319210999999
12,w[4],q5,0.0034265055
12,w[4],q95,0.14205865
12,w[4],rhat,1.0019472646003504
12,w[5],mean,0.07143798879175
12,w[5],median,0.055421700000000004
12,w[5],sd,0.06104435345428902
12,w[5],mad,0.053570192759999996
12,w[5],q5,0.0045812234999999995
12,w[5],q95,0.19255619999999996
12,w[5],rhat,1.0000771824972092
12,logit_c,mean,1.898022598
12,logit_c,median,1.868855
12,logit_c,sd,0.5966708367794105
12,logit_c,mad,0.6075101759999998
12,logit_c,q5,0.9827951
12,logit_c,q95,2.9297655
12,logit_c,rhat,1.0030547724111827
12,c,mean,4.277975175
12,c,median,4.331625
12,c,sd,0.34459534091229177
12,c,mad,0.34399285199999985
12,c,q5,3.6383145
12,c,q95,4.7464865
12,c,rhat,1.00305452904166
13,w[1],mean,0.476178244
13,w[1],median,0.4761215
13,w[1],sd,0.07426393542686117
13,w[1],mad,0.076457682
13,w[1],q5,0.355067
13,w[1],q95,0.59734
13,w[1],rhat,1.0009301616826394
13,w[2],mean,0.0463244235204
13,w[2],median,0.0356519
13,w[2],sd,0.04074707972219779
13,w[2],mad,0.035681734199999995
13,w[2],q5,0.0022058819999999997
13,w[2],q95,0.12491404999999998
13,w[2],rhat,1.0003768112758065
13,w[3],mean,0.348726665
13,w[3],median,0.3470775
13,w[3],sd,0.07088240079504227
13,w[3],mad,0.07302546299999998
13,w[3],q5,0.2350407
13,w[3],q95,0.46633695
13,w[3],rhat,1.0009914937407902
13,w[4],mean,0.05679728788375
13,w[4],median,0.04167565
13,w[4],sd,0.05177488851967933
13,w[4],mad,0.041734374569999996
13,w[4],q5,0.0031771829999999997
13,w[4],q95,0.1615356
13,w[4],rhat,0.9999970545843999
13,w[5],mean,0.0719733789409
13,w[5],median,0.058202699999999996
13,w[5],sd,0.058567318075072934
