Subject_ID,variable,Parameter,MeanValue
13,w[5],mad,0.056426940569999987
13,w[5],q5,0.004561263
13,w[5],q95,0.18226245
13,w[5],rhat,1.0015031904410319
13,logit_c,mean,1.889852161
13,logit_c,median,1.852255
13,logit_c,sd,0.6179203119744806
13,logit_c,mad,0.618488829
13,logit_c,q5,0.9526341500000001
13,logit_c,q95,2.9603789999999996
13,logit_c,rhat,1.0009712950581084
13,c,mean,4.268560685
13,c,median,4.321955
13,c,sd,0.3558490694602118
13,c,mad,0.3553347419999997
13,c,q5,3.6082235000000003
13,c,q95,4.753757
13,c,rhat,1.0005863424563886
14,w[1],mean,0.30608736045
14,w[1],median,0.3071055
14,w[1],sd,0.06799893254342876
14,w[1],mad,0.06753465389999999
14,w[1],q5,0.19122945000000002
14,w[1],q95,0.41628794999999996
14,w[1],rhat,1.0012705937844923
14,w[2],mean,0.0488509407255
14,w[2],median,0.03669295
14,w[2],sd,0.04495840539668179
14,w[2],mad,0.03730236426
14,w[2],q5,0.002491334
14,w[2],q95,0.13762755
14,w[2],rhat,1.0001667834406156
14,w[3],mean,0.5672056795
14,w[3],median,0.568119
14,w[3],sd,0.07289291700126464
14,w[3],mad,0.07191870210000009
14,w[3],q5,0.4443171
14,w[3],q95,0.6894393
14,w[3],rhat,1.0006394272930035
14,w[4],mean,0.04213215790115
14,w[4],median,0.03104835
14,w[4],sd,0.03990321637064564
14,w[4],mad,0.031299946965
14,w[4],q5,0.0024000930000000003
14,w[4],q95,0.1175221
14,w[4],rhat,1.0003860043192787
14,w[5],mean,0.03572387008
14,w[5],median,0.026022299999999998
14,w[5],sd,0.03391704295600755
14,w[5],mad,0.025905128802
14,w[5],q5,0.0020639300000000003
14,w[5],q95,0.10517199999999999
14,w[5],rhat,1.0000472291218683
14,logit_c,mean,2.158239418
14,logit_c,median,2.1092500000000003
14,logit_c,sd,0.5800455037244128
14,logit_c,mad,0.5581914870000002
14,logit_c,q5,1.2878105
14,logit_c,q95,3.2079915
14,logit_c,rhat,1.0014012443665519
14,c,mean,4.42338381
14,c,median,4.458995
14,c,sd,0.27648930194010685
14,c,mad,0.2660599829999999
14,c,q5,3.9188875
14,c,q95,4.8056719999999995
14,c,rhat,1.0010840251043331
15,w[1],mean,0.4578378165
15,w[1],median,0.4586095
15,w[1],sd,0.0766690344374025
15,w[1],mad,0.07492319099999999
15,w[1],q5,0.32815815000000004
15,w[1],q95,0.5811079
15,w[1],rhat,1.0006561200614872
15,w[2],mean,0.05899190713455
15,w[2],median,0.041986949999999995
15,w[2],sd,0.05575615791822584
15,w[2],mad,0.04242645224999999
15,w[2],q5,0.003411475
15,w[2],q95,0.1691721499999999
15,w[2],rhat,1.001013199126043
15,w[3],mean,0.3823409855
15,w[3],median,0.380878
15,w[3],sd,0.07303315840225175
15,w[3],mad,0.0726511065
15,w[3],q5,0.26500555000000003
15,w[3],q95,0.5024208
15,w[3],rhat,1.000182115996564
15,w[4],mean,0.04618491237375
15,w[4],median,0.03393255
15,w[4],sd,0.04134558785223549
15,w[4],mad,0.033358055219999995
15,w[4],q5,0.0030128545000000003
15,w[4],q95,0.12841265
15,w[4],rhat,1.0000266282946102
15,w[5],mean,0.05464437428338
15,w[5],median,0.04119815
15,w[5],sd,0.047650640911975226
15,w[5],mad,0.039081780780000006
15,w[5],q5,0.0039097625
15,w[5],q95,0.1572779
15,w[5],rhat,1.00071960457594
15,logit_c,mean,1.90234590855
15,logit_c,median,1.8722699999999999
15,logit_c,sd,0.6244486681186001
15,logit_c,mad,0.598940748
15,logit_c,q5,0.9351227
15,logit_c,q95,2.9663234999999997
15,logit_c,rhat,0.9994442776013732
15,c,mean,4.27478312
15,c,median,4.33361
15,c,sd,0.3596889160666981
15,c,mad,0.33994535399999964
15,c,q5,3.5905609999999997
15,c,q95,4.755149499999999
15,c,rhat,0.9994442771205823
16,w[1],mean,0.5530003485
16,w[1],median,0.551314
16,w[1],sd,0.08658443346592017
16,w[1],mad,0.08251484430000003
16,w[1],q5,0.41187270000000004
16,w[1],q95,0.694429
16,w[1],rhat,1.0025914392103712
16,w[2],mean,0.057330357200165
16,w[2],median,0.042243
16,w[2],sd,0.053878619834214284
16,w[2],mad,0.04338791835
16,w[2],q5,0.0016623205
16,w[2],q95,0.1695272
16,w[2],rhat,1.0010926938293065
16,w[3],mean,0.28080453745
16,w[3],median,0.27998199999999995
16,w[3],sd,0.07857645666050189
16,w[3],mad,0.07832279279999997
16,w[3],q5,0.1546235
16,w[3],q95,0.41052415
16,w[3],rhat,1.0018518887134005
16,w[4],mean,0.0597056543321
16,w[4],median,0.04641015
16,w[4],sd,0.051472478467688536
16,w[4],mad,0.04586749271999999
16,w[4],q5,0.0033561080000000004
16,w[4],q95,0.1638299
16,w[4],rhat,0.9999189858717163
16,w[5],mean,0.04915909657695
16,w[5],median,0.035609749999999996
16,w[5],sd,0.04634089503330903
16,w[5],mad,0.03615624033
16,w[5],q5,0.002489828
16,w[5],q95,0.13963625
16,w[5],rhat,1.0007881522410045
16,logit_c,mean,1.7866327743
16,logit_c,median,1.7601550000000001
16,logit_c,sd,0.6253810975371682
16,logit_c,mad,0.6159239310000001
16,logit_c,q5,0.7972721
16,logit_c,q95,2.8519179999999995
16,logit_c,rhat,1.000458056127742
16,c,mean,4.202196065
16,c,median,4.26615
16,c,sd,0.395402173811669
16,c,mad,0.3787153440000008
16,c,q5,3.446957
16,c,q95,4.727085000000001
16,c,rhat,1.000458105072507
17,w[1],mean,0.543596986
17,w[1],median,0.5433785
17,w[1],sd,0.08893273825124376
17,w[1],mad,0.09286339230000001
17,w[1],q5,0.3982702
17,w[1],q95,0.6919255
17,w[1],rhat,1.003220925526567
17,w[2],mean,0.04031344077755
17,w[2],median,0.0303818
17,w[2],sd,0.035868243480874196
17,w[2],mad,0.02975607852
17,w[2],q5,0.0025020834999999997
17,w[2],q95,0.112412
17,w[2],rhat,1.0005543221390087
17,w[3],mean,0.29005294915
17,w[3],median,0.2892635
17,w[3],sd,0.07806979561665107
17,w[3],mad,0.0800099916
17,w[3],q5,0.16256765
17,w[3],q95,0.4185399
17,w[3],rhat,1.0005891923341197
17,w[4],mean,0.05854859988792
17,w[4],median,0.043964199999999995
17,w[4],sd,0.05131514992322596
17,w[4],mad,0.042391833539999986
17,w[4],q5,0.0041233445
17,w[4],q95,0.15861419999999998
17,w[4],rhat,1.000452955123638
17,w[5],mean,0.06748802571555
17,w[5],median,0.051291550000000005
17,w[5],sd,0.05981380218351629
17,w[5],mad,0.0495744375
17,w[5],q5,0.005051587
17,w[5],q95,0.19306030000000002
17,w[5],rhat,1.0001412559198042
17,logit_c,mean,2.0215453773
17,logit_c,median,1.971295
17,logit_c,sd,0.624628860044968
17,logit_c,mad,0.6135443579999998
17,logit_c,q5,1.0742669999999999
17,logit_c,q95,3.1239725
17,logit_c,rhat,1.0003211032406658
17,c,mean,4.34241394
17,c,median,4.38875
17,c,sd,0.3337604233488048
17,c,mad,0.3185736750000002
17,c,q5,3.7270395
17,c,q95,4.7893545
17,c,rhat,1.0000391639295205
18,w[1],mean,0.6548722885
18,w[1],median,0.6575869999999999
18,w[1],sd,0.10001100130837418
18,w[1],mad,0.10166632979999998
18,w[1],q5,0.48937455
18,w[1],q95,0.8222877999999999
18,w[1],rhat,1.0023564840608246
18,w[2],mean,0.05888454077335
18,w[2],median,0.043745
18,w[2],sd,0.05169561091815005
18,w[2],mad,0.043726395929999995
18,w[2],q5,0.0033475095
18,w[2],q95,0.16569055
18,w[2],rhat,1.0003240206355164
18,w[3],mean,0.1169603615925
18,w[3],median,0.113984
18,w[3],sd,0.06614095081942388
18,w[3],mad,0.06842517759
18,w[3],q5,0.016329445
18,w[3],q95,0.22981524999999997
18,w[3],rhat,1.0004618577951114
18,w[4],mean,0.0748812383785
18,w[4],median,0.057348899999999994
18,w[4],sd,0.06568487751754365
18,w[4],mad,0.05794452992999999
18,w[4],q5,0.004218265499999999
18,w[4],q95,0.20442144999999998
18,w[4],rhat,1.0011316933142436
18,w[5],mean,0.0944015812439
18,w[5],median,0.0740482
18,w[5],sd,0.07927920497243342
18,w[5],mad,0.07459227468
18,w[5],q5,0.0050374370000000005
18,w[5],q95,0.24799029999999994
18,w[5],rhat,1.0015731630157862
18,logit_c,mean,1.647391400695
18,logit_c,median,1.6091250000000001
18,logit_c,sd,0.6690405999225759
18,logit_c,mad,0.6304459980000003
18,logit_c,q5,0.62284465
18,logit_c,q95,2.861553
18,logit_c,rhat,1.0005983436864532
18,c,mean,4.09843058
18,c,median,4.16645
18,c,sd,0.4526273350140981
18,c,mad,0.43285989599999997
18,c,q5,3.2543305000000005
18,c,q95,4.7295685
18,c,rhat,1.0007394789520339
19,w[1],mean,0.523264024
19,w[1],median,0.525665
19,w[1],sd,0.10116392301321225
19,w[1],mad,0.09997320060000006
19,w[1],q5,0.36137945
19,w[1],q95,0.6862650499999999
19,w[1],rhat,1.002612351877895
19,w[2],mean,0.0808276715669
19,w[2],median,0.0615364
19,w[2],sd,0.06932462484010847
19,w[2],mad,0.06081173006999999
19,w[2],q5,0.0046973415000000004
19,w[2],q95,0.21546769999999996
19,w[2],rhat,1.0015271130394359
19,w[3],mean,0.24406375634
19,w[3],median,0.24068050000000002
19,w[3],sd,0.08515872110115819
19,w[3],mad,0.08922435059999999
19,w[3],q5,0.10750105
19,w[3],q95,0.3837146999999999
19,w[3],rhat,1.0017837317924436
19,w[4],mean,0.06317292763945
19,w[4],median,0.0451138
19,w[4],sd,0.058882400330147584
19,w[4],mad,0.04492796909999999
19,w[4],q5,0.0039315555
19,w[4],q95,0.18172104999999994
19,w[4],rhat,1.0007536236709509
19,w[5],mean,0.0886716207761
19,w[5],median,0.0686445
19,w[5],sd,0.07640368241862897
19,w[5],mad,0.06355854308999999
19,w[5],q5,0.0064694985
19,w[5],q95,0.23407894999999995
19,w[5],rhat,1.0010765401947757
19,logit_c,mean,1.21154224291
19,logit_c,median,1.1589200000000002
19,logit_c,sd,0.6183332637969805
19,logit_c,mad,0.6121010468999999
19,logit_c,q5,0.2804565
19,logit_c,q95,2.2485095
19,logit_c,rhat,1.0003199286943105
19,c,mean,3.76982241
19,c,median,3.805685
19,c,sd,0.5216638667585983
19,c,mad,0.548087568
19,c,q5,2.8482875
19,c,q95,4.522606
19,c,rhat,1.000105891341254
20,w[1],mean,0.083273166244
20,w[1],median,0.0755267
20,w[1],sd,0.05713822296308356
20,w[1],mad,0.059507783370000004
20,w[1],q5,0.006872321000000001
20,w[1],q95,0.19188049999999998
20,w[1],rhat,1.0003262936646689
20,w[2],mean,0.064312759170255
20,w[2],median,0.0477901
20,w[2],sd,0.05886608560501642
20,w[2],mad,0.0479198559
20,w[2],q5,0.003324994
20,w[2],q95,0.18285729999999992
20,w[2],rhat,1.0021472992843616
20,w[3],mean,0.654728032
20,w[3],median,0.6521330000000001
20,w[3],sd,0.09717546516338285
20,w[3],mad,0.09786346080000001
20,w[3],q5,0.49483180000000004
20,w[3],q95,0.8205539
20,w[3],rhat,1.0027753555968903
20,w[4],mean,0.10279974430675
20,w[4],median,0.0837281
20,w[4],sd,0.08031729185027864
20,w[4],mad,0.07788705665999998
20,w[4],q5,0.0079091865
20,w[4],q95,0.2609488
20,w[4],rhat,1.0043382013174416
20,w[5],mean,0.0948862934998995
20,w[5],median,0.0778459
20,w[5],sd,0.07375366835288645
20,w[5],mad,0.07150097955
20,w[5],q5,0.006255822
20,w[5],q95,0.23572369999999998
20,w[5],rhat,1.0008376886382195
20,logit_c,mean,1.3034031506
20,logit_c,median,1.2684449999999998
20,logit_c,sd,0.5882932891814796
20,logit_c,mad,0.5543760159
20,logit_c,q5,0.41369845
20,logit_c,q95,2.3376504999999996
20,logit_c,rhat,1.0015948887074444
20,c,mean,3.855229945
20,c,median,3.902385
20,c,sd,0.4776415111801404
20,c,mad,0.4771229189999999
20,c,q5,3.009871
20,c,q95,4.559743999999999
20,c,rhat,1.0015949870475571
21,w[1],mean,0.1087430722796
21,w[1],median,0.09239164999999999
21,w[1],sd,0.0857881803903359
21,w[1],mad,0.07621601819999999
21,w[1],q5,0.008719226
21,w[1],q95,0.27188714999999997
21,w[1],rhat,1.001512893660567
21,w[2],mean,0.154946506803
21,w[2],median,0.1346085
21,w[2],sd,0.11439745007329673
21,w[2],mad,0.11248641872999998
21,w[2],q5,0.01127896
21,w[2],q95,0.3738740499999999
21,w[2],rhat,1.0023694844001299
21,w[3],mean,0.2145440358655
21,w[3],median,0.200307
21,w[3],sd,0.11775444011931244
21,w[3],mad,0.11009342819999998
21,w[3],q5,0.049547615
21,w[3],q95,0.4217592499999998
21,w[3],rhat,1.0050384905519771
21,w[4],mean,0.1634437402145
21,w[4],median,0.13606449999999998
21,w[4],sd,0.12822641771162352
21,w[4],mad,0.12262139819999995
21,w[4],q5,0.01437171
21,w[4],q95,0.4147234499999999
21,w[4],rhat,1.0011940823851544
21,w[5],mean,0.358322659075
21,w[5],median,0.3595125
21,w[5],sd,0.17903801089584684
21,w[5],mad,0.1967195223
21,w[5],q5,0.056930935
21,w[5],q95,0.6473166499999999
21,w[5],rhat,0.9997319178351443
21,logit_c,mean,0.53679833465
21,logit_c,median,0.5660324999999999
21,logit_c,sd,0.8751641898367442
21,logit_c,mad,0.90614814423
21,logit_c,q5,-0.9295821
21,logit_c,q95,1.9664155
21,logit_c,rhat,1.0022009407505212
21,c,mean,3.06935984
21,c,median,3.189235
21,c,sd,0.9113414215250836
21,c,mad,0.9926674169999997
21,c,q5,1.4150495
21,c,q95,4.3861324999999995
21,c,rhat,1.0015025488723976
22,w[1],mean,0.498899279
22,w[1],median,0.5013095000000001
22,w[1],sd,0.06561074409056963
22,w[1],mad,0.06369249599999983
22,w[1],q5,0.3879884
22,w[1],q95,0.6088795999999999
22,w[1],rhat,1.0002616588918087
22,w[2],mean,0.0393963746545
22,w[2],median,0.02957675
22,w[2],sd,0.03638502642171252
22,w[2],mad,0.028909439789999998
22,w[2],q5,0.0020648890000000003
22,w[2],q95,0.11248665
22,w[2],rhat,1.0005994500239996
22,w[3],mean,0.3918636815
22,w[3],median,0.392358
22,w[3],sd,0.06395027230925035
22,w[3],mad,0.06217357229999998
22,w[3],q5,0.28548585000000004
22,w[3],q95,0.49589815
22,w[3],rhat,0.9999827184540874
22,w[4],mean,0.0354392043817
22,w[4],median,0.0264974
22,w[4],sd,0.03162482633563474
22,w[4],mad,0.025655140203000002
22,w[4],q5,0.0023207690000000003
22,w[4],q95,0.09882198499999997
22,w[4],rhat,1.0012087016897873
22,w[5],mean,0.03440145707395
22,w[5],median,0.0257252
22,w[5],sd,0.030783511050306262
22,w[5],mad,0.025163799150000003
22,w[5],q5,0.0019718885
22,w[5],q95,0.09727064499999999
22,w[5],rhat,1.0005685227564636
22,logit_c,mean,2.281657356
22,logit_c,median,2.2545450000000002
22,logit_c,sd,0.577439841726387
22,logit_c,mad,0.5710901069999996
22,logit_c,q5,1.3795169999999999
22,logit_c,q95,3.2762364999999996
22,logit_c,rhat,0.9995101469881631
22,c,mean,4.481463215
22,c,median,4.5252099999999995
22,c,sd,0.2581454996086468
22,c,mad,0.23909890200000067
22,c,q5,3.994575
22,c,q95,4.8180225
22,c,rhat,0.9995103206347832
23,w[1],mean,0.4985745915
23,w[1],median,0.499478
23,w[1],sd,0.06548892864367285
23,w[1],mad,0.06546716820000004
23,w[1],q5,0.391574
23,w[1],q95,0.601808
23,w[1],rhat,1.0014944167933337
23,w[2],mean,0.03278948451895
23,w[2],median,0.0230985
23,w[2],sd,0.031010872784183276
23,w[2],mad,0.022852336794
23,w[2],q5,0.0021106239999999997
23,w[2],q95,0.09713919499999998
23,w[2],rhat,0.999982962361056
23,w[3],mean,0.3977888745
23,w[3],median,0.396699
23,w[3],sd,0.064010700595557593
23,w[3],mad,0.06397567259999995
23,w[3],q5,0.29388244999999996
23,w[3],q95,0.5045233499999999
23,w[3],rhat,1.0002970389532753
23,w[4],mean,0.0354745012156
23,w[4],median,0.0256747
23,w[4],sd,0.03246030797485985
23,w[4],mad,0.025549252910999996
23,w[4],q5,0.0025152775
23,w[4],q95,0.10162325
23,w[4],rhat,1.00012177626407
23,w[5],mean,0.0353725565719
23,w[5],median,0.0258222
23,w[5],sd,0.03294978911322413
23,w[5],mad,0.025809308364000003
23,w[5],q5,0.0019447125
23,w[5],q95,0.10087855
23,w[5],rhat,0.9998848927886448
23,logit_c,mean,2.249404067
23,logit_c,median,2.233125
23,logit_c,sd,0.5694677847216728
23,logit_c,mad,0.5801413799999996
23,logit_c,q5,1.3633455
23,logit_c,q95,3.210451
23,logit_c,rhat,1.0023776595090939
23,c,mean,4.4679796
23,c,median,4.515925
23,c,sd,0.2608646089513518
23,c,mad,0.24924729900000034
23,c,q5,3.9815135
23,c,q95,4.806124
23,c,rhat,1.001662480258122
24,w[1],mean,0.5544399145
24,w[1],median,0.557072
24,w[1],sd,0.087938435403194265
24,w[1],mad,0.08690482289999998
24,w[1],q5,0.41025475
24,w[1],q95,0.7006466000000001
24,w[1],rhat,1.0004269261494065
24,w[2],mean,0.0634623351814
24,w[2],median,0.046339649999999996
24,w[2],sd,0.058047918556840467
24,w[2],mad,0.04714749542999999
24,w[2],q5,0.0033724215
24,w[2],q95,0.17719405000000002
24,w[2],rhat,1.0006282323016316
24,w[3],mean,0.2520705762385
24,w[3],median,0.252548
24,w[3],sd,0.07926687582594409
24,w[3],mad,0.07832205149999998
24,w[3],q5,0.12020499999999999
24,w[3],q95,0.383999
24,w[3],rhat,1.0018972321160113
24,w[4],mean,0.05234506603715
24,w[4],median,0.03892275
24,w[4],sd,0.04598187515815628
24,w[4],mad,0.03854552435999999
24,w[4],q5,0.0037603325
24,w[4],q95,0.1454902
24,w[4],rhat,0.999698768034776
24,w[5],mean,0.07768211605875
24,w[5],median,0.0620514
24,w[5],sd,0.06513829326971594
24,w[5],mad,0.057524435219999996
24,w[5],q5,0.004757615
24,w[5],q95,0.20555924999999997
24,w[5],rhat,1.000483923770603
24,logit_c,mean,1.72595107485
24,logit_c,median,1.66741
24,logit_c,sd,0.6450869856491553
24,logit_c,mad,0.6581261399999997
24,logit_c,q5,0.77943075
24,logit_c,q95,2.8490724999999997
24,logit_c,rhat,1.0001374887730563
24,c,mean,4.15889953
24,c,median,4.206155
24,c,sd,0.40925787046194556
24,c,mad,0.4215476579999996
24,c,q5,3.4277884999999997
24,c,q95,4.7263519999999994
24,c,rhat,1.000206563592872
25,w[1],mean,0.14839570203
25,w[1],median,0.14593899999999999
25,w[1],sd,0.06754826393412493
25,w[1],mad,0.06868767191999998
25,w[1],q5,0.04175521
25,w[1],q95,0.26747219999999994
25,w[1],rhat,1.0017090008242733
25,w[2],mean,0.086302447541
25,w[2],median,0.07022695
25,w[2],sd,0.0680699122853488
25,w[2],mad,0.06386551541999999
25,w[2],q5,0.008121307500000001
25,w[2],q95,0.22008469999999997
25,w[2],rhat,0.9995429261914958
25,w[3],mean,0.578039542
25,w[3],median,0.5758449999999999
25,w[3],sd,0.097190305822099
25,w[3],mad,0.09772483769999997
25,w[3],q5,0.41871385
25,w[3],q95,0.73544845
25,w[3],rhat,1.0000072070478556
25,w[4],mean,0.10153528766135
25,w[4],median,0.0814227
25,w[4],sd,0.08029063375472666
25,w[4],mad,0.07537871985
25,w[4],q5,0.0077032575
25,w[4],q95,0.2587837
25,w[4],rhat,1.0002374799678708
25,w[5],mean,0.08572703284825
25,w[5],median,0.06580315
25,w[5],sd,0.07495418804618383
25,w[5],mad,0.06456626631
25,w[5],q5,0.0041343755
25,w[5],q95,0.23787425
25,w[5],rhat,0.9997443973763666
25,logit_c,mean,1.32988010941
25,logit_c,median,1.30707
25,logit_c,sd,0.6342376578902257
25,logit_c,mad,0.607354503
25,logit_c,q5,0.3641716
25,logit_c,q95,2.4230104999999997
25,logit_c,rhat,1.0000132761595026
25,c,mean,3.86595505
25,c,median,3.9351149999999997
25,c,sd,0.5069012027385281
25,c,mad,0.5107038090000007
25,c,q5,2.950248
25,c,q95,4.5928225
25,c,rhat,1.0000131970743047
